"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70897045","165461-74-5","QLRSSSFLNYHRCD-UHFFFAOYSA-N","C16H25AgF7O2P",520.05313621,"CC(C)(C)C(=O)[CH-]C(=O)C(F)(F)C(F)(F)C(F)(F)F.CCP(CC)CC.[Ag+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50451048","4259-29-4","JUBPKZOWXSVBAO-UHFFFAOYSA-N","C3Br2F6",307.82709352,"FC(F)(Br)C(F)(F)C(F)(F)Br"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID101022739","1087654-74-7","APXNYCJWKWWBLJ-AQHIEDMUSA-N","C15H13F7N2O2",386.086525196,"C/C(CC(=O)C(F)(F)C(F)(F)C(F)(F)F)=N/NC(=O)c1ccc(C)cc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50895564","136909-75-6","BZUFDAKEQILHDE-UHFFFAOYSA-N","C8H9F7O2",270.049077068,"CC(=O)OC(C)CC(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60895318","13050-20-9","MYGNZRIQAZMQDD-UHFFFAOYSA-N","C4H2ClF7N2",245.979473284,"N=C(NCl)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID901032827","34522-08-2","MENQESNTUQCJLG-UHFFFAOYSA-N","C15H17F15N2O4S",606.066951324,"C[N+](C)(CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)[O-]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID001022455","77527-96-9","OHYJUFNURZXEOG-UHFFFAOYSA-N","C6H6F8O",246.029090572,"COCC(F)(F)C(F)(F)C(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID601032242","2089109-35-1","GQDNCVBSGIWYLZ-UHFFFAOYSA-N","C9HF23O3S2",657.899984952,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(F)(F)(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10906746","101834-51-9","JIYSFOLVTTWLAP-UHFFFAOYSA-N","C13H13F6NO",313.090133356,"CC1NC(C(F)(F)F)(C(F)(F)F)OC1Cc1ccccc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40143086","100279-02-5","UZEFSCUGGLZEIR-UHFFFAOYSA-N","C17H12F6N2O2S",422.052367944,"Cc1cc(SC(F)(F)C(F)F)ccc1NC(=O)NC(=O)c1c(F)cccc1F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90285728","337-33-7","QOBLARAJKUCHMF-UHFFFAOYSA-N","C15H11F5O",302.073006072,"OC(c1ccccc1)(c1ccccc1)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID601033490","688738-74-1","SNYGLSUKPPYYIF-UHFFFAOYSA-M","C6H3F9NNaO4S",378.953676836,"O=C([O-])CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40694205","74727-27-8","JTJSDRZZJRJZSL-UHFFFAOYSA-N","C7H7F5O",202.041705944,"FC(=C(F)C(F)(F)F)C1CCCO1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30883045","80392-02-5","LOJHZBTYMGTFGG-UHFFFAOYSA-N","C13H23F7IO2P",502.036862146,"CCP(OCC(C)C)OCC(C)C.FC(F)(F)C(F)(F)C(F)(F)I"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30338641","375-48-4","CVEIKEYTQKDDQK-UHFFFAOYSA-N","C4BrF9",297.90396608,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)Br"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50823887","79049-17-5","UNFLSZXCPKUMMN-UHFFFAOYSA-N","C18H8F9NO2",441.041132476,"N#Cc1ccc(OC(=O)c2ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501026757","NOCAS_1026757","NVQSAIZKEGTWHK-UHFFFAOYSA-N","C15H8F21NO4S",696.983871356,"C=CC(=O)OC(F)(F)C(F)(F)N(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801035511","NOCAS_1035511","HTVZVNKAHXOYIN-UHFFFAOYSA-N","C18H22F19N2O2S",691.109860124,"CCN(CCC[N+](C)(C)CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60880123","307-71-1","QFSOSTRDKOQRKA-UHFFFAOYSA-M","C11HF20KO2",583.929425352,"O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F.[K+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00803452","63693-17-4","XYMQVWLTYWJZRX-UHFFFAOYSA-N","C9H15F5O4",282.08905006,"OCCOCCOCCOCC(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID6071407","68310-02-1","WIUXGCKDKOYUAL-UHFFFAOYSA-N","C13H14F15NO3S",549.045487608,"CCCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90895528","175607-87-1","RBXFGBRZNHWPDH-UHFFFAOYSA-N","C7H7F7O2",256.033427004,"FC(F)(F)C(F)(F)C(F)(F)CC1OCCO1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10556664","67822-71-3","XMCTXRDKZGLQNU-UHFFFAOYSA-N","C8H7F11O3",360.021954504,"OCCOCC(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20883014","160336-17-4","","C8H7F11O3",360.021954504,"OCCOCC(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301014328","457933-48-1","","C8H7F11O3",360.021954504,"OCCOCC(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20379563","203303-00-8","QHUMNQRKSPEXJP-UHFFFAOYSA-N","C16H3F29O2",777.966997716,"COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90380929","35295-34-2","MUSFRWGGGZNTGC-UHFFFAOYSA-N","C8H7F4NO",209.046376724,"Nc1ccccc1OC(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID1070985","68015-86-1","IBCYNFOMOJBVTA-UHFFFAOYSA-N","C11H8F17NO2",509.028358236,"CC[NH3+].O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60583425","356055-77-1","CQOQAOKSHAECHG-UHFFFAOYSA-N","C17H11F17O",554.053844712,"OCc1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60456120","77893-59-5","CIOUKPWMVUTXHK-UHFFFAOYSA-N","C5H5F5O",176.02605588,"CC(=O)CC(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40371928","1649-56-5","JQORHOKRJWQEIB-UHFFFAOYSA-N","C13H6F20O2",574.004843832,"CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID401022990","222730-41-8","QNVAKJBFAGPMLV-UHFFFAOYSA-N","C15H8Cl2F6O2S2",467.924696176,"Cc1sc(Cl)cc1C(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)c1cc(Cl)sc1C"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID8071726","68758-56-5","KSRNSIIMBGIEPL-UHFFFAOYSA-N","C23H12F33NO4S",1024.996010124,"C=CC(=O)OCCN(C)S(=O)(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301032936","461-10-9","CQEJZHHECZXRFX-UHFFFAOYSA-N","C3H5F4O4P",211.98615815,"O=P(O)(O)OCC(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10895489","135984-68-8","KDGIOTBLYAPNRR-UHFFFAOYSA-N","C10H3F17O",461.991244456,"O=CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID401023774","1198297-33-4","ALTMFMUGIYUGGT-UHFFFAOYNA-N","C12H10F17O5P",587.99943979,"CCOP(=O)(O)CCC(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80893396","433333-62-1","FEBWVACEXRIDOV-UHFFFAOYSA-M","C11H8F13LiO2S",458.019746906,"O=C([O-])CCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80576137","148716-83-0","GDUXUDPKBNADFS-UHFFFAOYSA-N","C4H2F8INO3S",422.867237684,"NS(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)I"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50895185","1313024-90-6","RBPHBIMHZSTIDT-REOHCLBHSA-N","C5H5F7O",214.02286232,"C[C@H](O)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50893449","630402-22-1","ILMCRVHLQCCOBM-UHFFFAOYSA-M","C5F11NaO3S",371.92901956,"O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80881970","80010-37-3","","C3H5F3O3S",177.99114968,"O=S(=O)(O)CCC(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30996548","75042-08-9","UCWNYHLQDOYAND-UHFFFAOYSA-N","C18H13F7N2O2",422.086525196,"CC(O)=Nc1ccc(-c2ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID201034208","919005-30-4","KRWYDNDKVGFTJX-UHFFFAOYNA-N","C10H2F18O7",575.951310364,"O=C(O)C(F)(F)C(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20170895","1800-91-5","PDFSXHZXNZCKNF-UHFFFAOYSA-N","C10H6F12",354.027788832,"C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30882795","110053-43-5","","C10H6F12",354.027788832,"C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00822860","762260-70-8","KEGIBVVZAYKDGE-UHFFFAOYSA-N","C8H3F17Si",449.973256366,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[SiH3]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID5071888","68957-31-3","MJELJHFNXRAPHF-UHFFFAOYSA-N","C9H8F11NO4S",434.999839156,"CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50874516","NOCAS_874516","CZOKXZKAZWSDTJ-UHFFFAOYSA-N","C14H14F4O3",306.087907188,"CCOc1ccc(C2(C(=O)OC)CC(F)(F)C2(F)F)cc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501032837","1513864-22-6","OJVQPNOEIBXLJJ-UHFFFAOYSA-N","C13H17F11N2O4S",506.073338444,"C[N+](C)(CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)[O-]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801002564","82224-38-2","CQXCRSZZVCZWQE-UHFFFAOYSA-N","C25H16ClF6NO3",527.072290372,"N#CC(OC(=O)C(c1ccc(Cl)cc1)C(C(F)(F)F)C(F)(F)F)c1cccc(Oc2ccccc2)c1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80896761","83706-97-2","ATYZUVRSTXBJLR-OWOJBTEDSA-N","C9H5F13O",376.01328164,"OC/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80476087","37178-69-1","DKRAOHBKQLAFRQ-UHFFFAOYSA-N","C11H10F4O3",266.05660706,"CCOC(=O)c1ccc(OC(F)(F)C(F)F)cc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40746076","314075-40-6","MHCAUEWKTYTLLS-LJDKTGGESA-L","C22H6CaF36O6",1089.921544812,"O.O.O=C(/C=C(\[O-])C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F.O=C(/C=C(\[O-])C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Ca+2]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10567270","42287-76-3","SRSZHCCINADCSP-UHFFFAOYSA-N","C4ClF7O",231.95258984,"O=C(C(F)(F)F)C(F)(F)C(F)(F)Cl"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID601026681","905363-44-2","WJTASHROPQRUQG-UHFFFAOYNA-N","C4H2F8O4S",297.954605304,"O=S(=O)(O)C(F)(F)C(F)OC(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40960275","39660-55-4","KUGBQWBWWNPMIT-UHFFFAOYSA-N","C5H4F8O",232.013440508,"CC(F)(F)C(F)(F)C(F)(F)C(O)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30895441","159142-65-1","JFTPFVPCFXEYSQ-UHFFFAOYSA-N","C11H11F13O",406.060231832,"CC(C)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60292106","424-58-8","MEMPSYHYHAUNSB-UHFFFAOYSA-N","C12H9F7O2S",350.021148068,"Cc1cc(C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F)c(C)s1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID401023255","108196-44-7","PVWBDQDATFFARD-UHFFFAOYSA-N","C19H26F13NO2",547.175595932,"CCCCN(CCCC)CCC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30549371","112156-74-8","SNIRPZUSPUHUPH-UHFFFAOYSA-N","C6F14",337.97764508,"FC(F)(F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70380003","82633-43-0","ADTJLQBSULGRRY-UHFFFAOYSA-N","C9H5F11N2",350.02770858,"Cc1cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)n[nH]1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60553683","110719-86-3","GWAXRNYEQDSFQT-UHFFFAOYSA-N","C8F16O",415.96936614,"FC(F)(F)C1(C(F)(F)F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)C1(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID401026904","NOCAS_1026904","DIOUSEVRNFJTCQ-UHFFFAOYSA-N","C17H11ClF7N3",425.052972572,"FC(F)(F)C(F)(F)C(F)(F)CNc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90880515","59493-84-4","","C17H11ClF7N3",425.052972572,"FC(F)(F)C(F)(F)C(F)(F)CNc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID901015479","15899-32-8","UNECQUNTLUSVFW-UHFFFAOYSA-N","C10HF19O2",513.967315452,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID101036863","NOCAS_1036863","GIYNIOCHGMEMGI-UHFFFAOYSA-N","C24H16F33NO2",977.065410012,"C[N+](C)(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)[O-]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80844585","919079-95-1","TVHOQMRKAAWYLU-UHFFFAOYSA-N","C25H31F9S2",566.172346972,"CCCCCCCCc1csc(-c2sccc2CCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90882973","146222-54-0","","C25H31F9S2",566.172346972,"CCCCCCCCc1csc(-c2sccc2CCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80906814","101913-82-0","KCSCCVGBCPYEOH-UHFFFAOYSA-N","C11H9ClF12O3",452.004860468,"O=C(CC(O)(C(F)(F)F)C(F)(F)F)C(CCCl)C(O)(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70882678","182700-85-2","","C11H9ClF12O3",452.004860468,"O=C(CC(O)(C(F)(F)F)C(F)(F)F)C(CCCl)C(O)(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60893455","NOCAS_893455","MYTGYEDRVRWEHC-USRGLUTNSA-M","C12H4F11NaO4S",475.955234308,"O=S(=O)([O-])c1ccc(OC(F)(F)/C(F)=C(\F)C(F)(F)C(F)(F)C(F)(F)F)cc1.[Na+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40389028","6395-49-9","HRVVWMWIXQAFRJ-UHFFFAOYSA-N","C10H7F12NO",385.033602484,"O=C(NC1CC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801027554","NOCAS_1027554","PVOLXNKAVSPSJH-KHRFWHHFNA-N","C11F23N",582.96634806,"FC(F)(F)N(C(F)(F)C(F)(F)C(F)(F)F)[C@]1(F)C(F)(F)C(F)(F)[C@](F)(C(F)(F)F)C(F)(F)C1(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30785853","403615-96-3","UDQCSCVIYSABCC-UHFFFAOYSA-N","C6H7F5O2",206.036620564,"CC(CC(F)(F)C(F)(F)F)C(=O)O"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID601020683","NOCAS_1020683","VAMWYIXHEYOZCI-UHFFFAOYSA-M","C18H9F17NNaO5S",696.982767408,"CN(CC(=O)[O-])S(=O)(=O)c1ccc(OC(F)(F)C(F)(F)C(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1.[Na+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301034744","87851-78-3","WEILNYJKAUGBAU-UHFFFAOYSA-N","C4H5F5S",180.00321226,"FC(F)(F)C(F)(F)CCS"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50881189","94237-12-4","LRSJTQPYYQNQPP-UHFFFAOYSA-N","C37H41F13O14Si",984.205799382,"C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)CO[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70754563","89608-45-7","ZJUOJFUEUWDGJY-UHFFFAOYSA-N","C8H5F7O2",266.01777694,"O=C1OCCC1=CC(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID201002904","828-35-3","QVEJLBREDQLBKB-UHFFFAOYSA-N","C5H2F8",214.002875824,"FC1C(F)C(F)(F)C(F)(F)C1(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80584838","649561-66-0","ONXVYKQEANDRAX-UHFFFAOYSA-N","C29H19F17O",706.116444968,"OC(c1ccccc1)(c1ccccc1)c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20912393","99903-58-9","KZYRHIAMFNNXBY-UHFFFAOYSA-N","C11H7ClF6O2",320.003876464,"O=C(O)C(c1ccc(Cl)cc1)C(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00896682","56184-40-8","CNVIZYKCNXLGGZ-UPHRSURJSA-N","C10F19I",607.87413418,"F/C(I)=C(/F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50522409","756-04-7","NPALSCWRCKJVLK-UHFFFAOYSA-N","C3H2F4O",130.004177564,"O=CC(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50452833","336-64-1","JUTIIYKOQPDNEV-UHFFFAOYSA-N","C8F14O4",425.95730356,"O=C(OOC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80895193","132673-98-4","JRCPJQVQFTXUSS-UHFFFAOYSA-N","C7H3F9",258.009104076,"C=C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00344572","73980-71-9","BCQYNSPESDDJBZ-UHFFFAOYSA-N","C9H3F14NO2",422.994023416,"CN(C(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50897003","24429-61-6","SKKPQHYWKCNHNB-UHFFFAOYSA-N","C7H6F7NO",253.033761352,"C=CCNC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID601023570","709666-21-7","","C7H6F7NO",253.033761352,"C=CCNC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40880383","26655-00-5","","C7H6F7NO",253.033761352,"C=CCNC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30758800","93682-62-3","GPHBYYZYRYTTAF-UHFFFAOYSA-N","C7H2F12O3",361.981232564,"O=C(O)C(O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20881873","74499-44-8","","C7H2F12O3",361.981232564,"O=C(O)C(O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70895324","1180131-16-1","YZHBNWFCJSAYBH-QMMMGPOBSA-N","C12H17F9O",348.113569144,"CCCCCC[C@@H](CO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00895579","117543-54-1","OCVCPUQNCRNBAZ-UHFFFAOYSA-N","C17H21F13O",488.138482152,"OCCCCCCCCCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50464739","29871-68-9","HSURFAMCXITYPX-UHFFFAOYSA-N","C4H3ClF6O",215.977661716,"OC(CCl)(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90802156","6458-45-3","RMKGMGXPUIZZDG-UHFFFAOYSA-N","C6H5F6NO2",237.02244772,"CN1CC(=O)OC1(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301036295","NOCAS_1036295","KBLXXGARPYHDBX-UHFFFAOYSA-N","C16H2F28O2",757.960769464,"O=C(O)C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20880487","56357-87-0","","C16H2F28O2",757.960769464,"O=C(O)C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60881054","93776-19-3","QHIGFJQLSNDTTI-UHFFFAOYSA-N","C38H9F70O4P",1889.912070798,"O=P(O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20521823","88239-60-5","LLAVKZKFHIZSPB-UHFFFAOYSA-N","C19H34F4O2",370.249493208,"CCCCCCCCCCCCCCCCOC(=O)C(F)C(F)(F)F"
