mz,ret,int,mod,kmd,HS_num
270.181724967972,250.863,2274,20.197692767972,-0.198982901248712,850
370.201351895851,586.109,1649,20.223706815851,-0.224998610782279,851
270.217837203526,568.411,8502,20.233805003526,-0.235097443481891,852
320.23329621929,552.368,30207,20.25245757929,-0.253751210684356,853
320.24494800341,785.647,4770,20.26410936341,-0.265403739065277,854
270.254151234803,768.4145,159107,20.270119034803,-0.271413794327714,855
370.255542518231,781.334,3973,20.277897438231,-0.279192694603466,856
420.260366794999,838.585,93529.5,20.285915274999,-0.287211043512968,857
620.265783456555,195.299,1340,20.304106176555,-0.305403107017924,858
420.30805344613,867.967,1000,20.33360192613,-0.334900740642183,859
370.31434063234,810.8905,7700,20.33669555234,-0.337994564458427,859
420.322381812111,708.999,1479.5,20.347930292111,-0.349230021851611,861
570.329265289452,400.459,2160,20.364394449452,-0.36569523084529,862
770.318686467385,204.311,1561.5,20.366589867385,-0.367890789011085,862
670.380052448696,843.518,2282,20.421568728696,-0.422873162112296,864
770.383741786643,641.973,4125.5,20.431645186643,-0.43295026369583,865
520.425847219862,624.9365,1434.5,20.457782819862,-0.459089566463604,866
720.458468026898,852.156,1333,20.503177866898,0.495512486879079,867
770.479287467316,878.06,1194,20.527190867316,0.471497952623963,868
570.544757187086,805.351,55661,20.579886347086,0.418799106915571,869
870.535062063471,719.417,2498.5,20.5893525834709,0.409332265872081,870
770.542167463593,780.718,1685.5,20.590070863593,0.40861393986961,870
720.553423105761,907.45,2373,20.598132945761,0.400551342733934,872
770.552388102737,906.5245,40690.5,20.600291502737,0.398392647879518,872
620.563891579507,813.9685,1108,20.602214299507,0.396469728290299,874
1070.53774133569,322.633,1949.5,20.60480609569,0.393877766555534,874
870.554462086326,868.206,1184,20.608752606326,0.389931003835159,876
670.590377040918,945.614,1271,20.631893320918,0.366788811123456,877
670.590413629416,849.0775,3509,20.631929909416,0.36675222028839,877
1020.56955785625,434.403,5223.5,20.63342905625,0.365252977695945,877
820.595084659278,874.35,1864.5,20.646181619278,0.352499600094575,880
870.608996552252,978.062,5716.5,20.663287072252,0.335393054504834,881
1120.60976063025,716.813,7037,20.6800189502501,0.318660107753431,882
1020.6203861845,796.733,20670,20.6842573845,0.314421402772268,883
1170.62377507743,716.813,1441,20.6972269574301,0.301451001407258,884
570.971272069897,602.458,3975.5,21.0064012298971,-0.00774301965293489,885
371.196963171467,235.845,2594,21.219318091467,-0.220673481347035,886
271.221121759995,591.5645,1447,21.237089559995,-0.238446085032592,887
321.236507008107,536.0305,7537,21.255668368107,-0.257026079871196,888
371.245797875086,783.183,1338,21.268152795086,-0.269511304296429,889
271.256778408023,785.647,26594.5,21.272746208023,-0.274105010638948,890
421.263352766446,838.585,17689.5,21.288901246446,-0.290261080969572,891
321.271807659081,785.647,1155,21.290969019081,-0.292328985684094,891
521.27193249001,545.9525,1173.5,21.30386809001,-0.305228880544973,893
521.275698655243,451.003,2268.5,21.307634255243,-0.308995286342679,893
371.296214498804,784.4145,12112,21.318569418804,-0.31993114839031,895
521.299832023243,685.55,1905,21.331767623243,-0.333130195868307,896
371.310672937807,881.766,1355,21.333027857807,-0.334390510930234,896
571.311649850952,704.4385,17348,21.346779010952,-0.348142542433948,898
571.322417094273,842.284,15182.5,21.357546254273,-0.358910473515607,899
771.31274033179,204.311,1913,21.36064373179,-0.362008148884797,899
621.323620191749,662.108,109732.5,21.361942911749,-0.363307411829396,901
521.342905612142,844.752,1469,21.374841212142,-0.37620653610486,902
671.342669614888,688.154,1123,21.384185894888,-0.385551815745089,903
671.366911408184,820.13,24084,21.408427688184,-0.409795157492567,904
621.375148973191,850.922,5595.5,21.413471693191,-0.414839484686695,905
771.382241290281,794.273,2481,21.4301446902809,-0.431513546768997,906
771.389657078029,641.291,1733.5,21.437560478029,-0.438929808202488,907
721.410986830851,689.458,2410,21.455696670851,-0.457067159479038,908
721.412948151149,396.211,1696,21.4576579911489,-0.459028605056687,908
771.416194909995,663.6995,1064,21.4640983099951,-0.46546933528009,910
671.463231869642,759.793,5047.5,21.504748149642,0.493878228553172,911
771.480892277019,866.9655,4355.5,21.528795677019,0.469829165133547,912
821.491207862888,849.689,1912,21.542304822888,0.456319156364088,913
871.495860038021,820.132,3336,21.550150558021,0.448472920082622,914
571.558056718786,872.699,6837,21.593185878786,0.405434850424399,915
821.554837541463,937.362,13547.5,21.605934501463,0.392685413425511,916
621.572351659182,827.51,2585,21.610674379182,0.387945232945526,917
671.586938516476,828.741,1291,21.628454796476,0.370163679922371,918
821.579653167859,376.403,1262,21.630750127859,0.36786820192458,918
871.579469063795,883.004,2677,21.633759583795,0.364858553758495,920
921.582180608107,889.2085,4874,21.639664688107,0.35895307225644,921
821.595800107628,857.089,12222,21.6468970676279,0.351720230765181,922
821.605828975756,736.347,2839.5,21.656925935756,0.341690722040425,923
1021.61824094456,799.194,11305,21.6821121445599,0.316502904460322,924
1121.61368311267,716.813,5504,21.6839414326701,0.314673499503897,924
471.785062461897,891.694,1637,21.813804501897,0.184802135237192,926
322.002764339575,136.773,1440.5,22.021925699575,-0.0233323562405872,927
322.00288950054,234.342,1993,22.02205086054,-0.0234575252002855,927
421.998708882526,342.444,1674.5,22.024257362526,-0.0256641681272072,927
172.109481218299,201.306,81769,22.119061898299,-0.120474759566463,930
172.145766118526,256.865,26184,22.155346798526,-0.156761977501617,931
272.197278958112,400.455,4843,22.213246758112,-0.214665635463746,932
372.203789656528,256.114,1315,22.226144576528,-0.22756427773146,933
272.216037912232,815.03,3452,22.232005712232,-0.233425787817225,934
322.214517144735,813.673,3826,22.233678504735,-0.23509868717025,934
272.225592414029,584.747,41148.5,22.241560214029,-0.242980899910606,936
522.229854302679,200.555,3868,22.261789902679,-0.263211880737572,937
372.248491461477,617.443,4720,22.270846381477,-0.272268938020716,938
372.284216991741,812.741,4016,22.306571911741,-0.307996750262987,939
522.310912201251,733.4535,8466,22.342847801251,-0.344274956905565,940
772.298357790557,200.5555,1176,22.346261190557,-0.347688564242844,940
672.309688172345,616.081,1445.5,22.351204452345,-0.352632141783147,942
622.319149966852,662.108,21268,22.357472686852,-0.358900776675341,943
672.351444927925,688.154,2599,22.3929612079249,-0.394391564587409,944
722.365898059079,787.495,2098,22.410607899079,-0.412039382928697,945
622.377722012534,849.689,1874,22.416044732534,-0.417476563663172,946
772.381923852412,639.245,1099,22.429827252412,-0.431259963903358,947
522.461240519336,643.336,17450,22.493176119336,-0.494612877253985,948
922.499056464688,842.284,1839,22.556540544688,0.442018649973534,949
872.516467038045,853.389,1968,22.570757558045,0.427800728500983,950
922.515655436042,687.5065,1553,22.573139516042,0.425418618355707,950
972.519652301062,875.584,1531,22.580329941062,0.418227734045217,952
772.537645975216,906.526,63633,22.585549375216,0.413007966498412,953
872.568217349907,886.7255,1295,22.6225078699069,0.376047111073376,954
822.582513988092,900.9425,1230,22.633610948092,0.364943323675902,955
1022.57566855569,410.359,2100,22.63953975569,0.359014137373833,956
772.626153038119,794.273,1526.5,22.674056438119,0.32449525018194,957
1022.62277783241,805.351,3074,22.6866490324099,0.311901851535595,958
1122.62572385329,718.7665,7278,22.6959821732901,0.302568114498399,959
1072.65784572105,794.273,1851,22.7249104810501,0.273637958934614,960
1122.66685164215,820.123,5600,22.73710996215,0.261437698589589,961
273.102497758378,202.808,1155,23.118465558378,-0.119942256833838,962
173.148793631574,256.865,2792,23.158374311574,-0.15985355921265,963
323.251686546351,586.109,2605.5,23.270847906351,-0.272334338271946,964
673.257347405443,427.33,4911.5,23.2988636854431,-0.300351906879655,965
573.26622729869,611.994,1766,23.30135645869,-0.30284483935327,965
373.305859712188,812.741,1188.5,23.328214632188,-0.329704728424701,967
473.301774902616,880.918,1390,23.330516942616,-0.332007185913369,967
573.295471086183,705.09,31990.5,23.3306002461831,-0.332090494801378,967
523.302136341194,740.688,2053,23.334071941194,-0.335562411567935,970
473.339091944762,790.575,2711,23.367833984762,-0.369326611695897,971
673.328298676681,638.5635,1692,23.369814956681,-0.371307710150063,971
523.340298679893,857.083,6739.5,23.372234279893,-0.373727187896861,973
573.338376564608,848.455,8900,23.373505724608,-0.374998713825789,973
623.336384899541,674.48,1523,23.374707619541,-0.376200685530193,973
723.359306354649,633.112,1433,23.404016194649,-0.405511132731704,976
673.367970080624,794.273,6487,23.409486360624,-0.410981648115012,977
623.373920384088,788.111,20075,23.412243104088,-0.413738567666883,977
723.370778780084,785.647,1435,23.415488620084,-0.416984290971072,979
723.428456414058,777.021,4274,23.473166254058,-0.474665609120052,980
623.436322694233,854.623,2854,23.474645414233,-0.476144863776881,980
523.463649068765,643.336,5903,23.495584668765,-0.497085455809611,982
823.474331553672,854.622,2656,23.525428513672,0.473068792999584,983
873.496960972006,850.922,2662,23.551251492006,0.447244165215466,984
923.498558916879,843.518,1147,23.556042996879,0.442452354283887,985
773.546587281914,928.1115,43769.5,23.594490681914,0.404002213392232,986
923.547406177983,890.452,11452,23.604890257983,0.393601973047225,987
823.562058145187,887.965,1910.5,23.613155105187,0.385336597923924,988
923.580008614796,680.339,3327,23.637492694796,0.360997453744517,989
1023.62749016176,811.506,1168,23.69136136176,0.307125345904524,990
1123.62573814703,719.417,3214,23.69599646703,0.30248994456565,991
1073.66239778727,794.273,1343,23.72946254727,0.269021726670417,992
1123.68182408956,841.052,3017,23.75208240956,0.246400419530573,993
173.964135962565,588.838,5111,23.973716642565,0.0247520295768595,994
173.964240851905,500.313,6159,23.973821531905,0.0246471335369733,994
173.964517462423,322.447,6150,23.974098142423,0.0243705053504186,994
173.997294337999,171.291,2183.5,24.006875017999,-0.00840846385767691,997
573.990269098974,601.097,1946,24.025398258974,-0.0269328880098101,998
224.034242786035,378.524,1451,24.047017026035,-0.0485530359756581,999
374.078729008635,766.453,4341,24.101083928635,-0.102623392114197,1000
224.102754298261,217.824,1906,24.115528538261,-0.117068924393664,1001
374.196133306335,516.5765,1029,24.218488226335,-0.220035189046598,1002
324.209532139931,620.166,23539,24.228693499931,-0.230241114507294,1003
674.260507602482,445.714,1675,24.302023882482,-0.303576181056883,1004
524.281678534695,699.879,1623.5,24.3136141346949,-0.315167173600571,1005
474.304848513767,609.2695,1081,24.333590553767,-0.335144868671932,1006
624.312269628152,662.108,1497,24.350592348152,-0.352147749051255,1007
524.326371412399,788.111,3338,24.358307012399,-0.359862906074682,1008
624.362624192337,815.8145,1730,24.400946912337,-0.402505529648124,1009
724.370798696434,631.0685,1123.5,24.415508536434,-0.417068083873005,1010
574.454360112794,695.972,3088,24.489489272794,-0.491053545773298,1011
574.455871143213,631.068,3139,24.491000303213,-0.492564672709705,1011
624.458042396894,961.6345,1358,24.496365116894,-0.497929829069676,1013
524.471544214563,666.397,1082.5,24.503479814563,0.494955018808014,1014
724.46452204482,792.424,1483,24.50923188482,0.489202581135828,1015
774.485232774905,849.689,1428.5,24.5331361749049,0.46529676415787,1016
824.494801077622,854.623,1557,24.545898037622,0.452534086273204,1017
924.512939903324,843.518,1119.5,24.570423983324,0.428006573969469,1018
774.546128902118,947.23,30113,24.594032302118,0.404396747187548,1019
974.55006137411,633.793,2334,24.61073901411,0.387688968049702,1020
924.588582944195,679.037,1805,24.646067024195,0.352358701378193,1021
1024.5991389074,659.611,4921.5,24.6630101073999,0.335414535928976,1022
1124.62320456925,719.417,1620,24.69346288925,0.304959808898957,1023
824.655881401288,809.045,2984.5,24.706978361288,0.291443473556456,1024
1124.66741140348,819.508,1590,24.7376697234799,0.260750150945114,1025
724.709964767624,942.824,2708,24.754674607624,0.243744180609269,1026
375.212369746646,622.688,6475,25.234724666646,-0.236336541744549,1027
325.229282609264,609.268,3626,25.248443969264,-0.250056720686814,1028
425.249781526114,703.788,1028,25.275330006114,-0.276944474889945,1029
475.266063255575,775.79,6797,25.294805295575,-0.296421008340474,1030
525.267065770881,626.979,17157,25.299001370881,-0.300617351672031,1031
375.29061259461,877.2325,1864.5,25.31296751461,-0.314584387492346,1032
525.314772578752,793.0375,1218,25.346708178752,-0.348327206828685,1033
625.334971630464,641.9725,23110,25.373294350464,-0.374915076739853,1034
575.351958665296,850.922,5557,25.387087825296,-0.388709432633959,1035
675.349650213486,658.763,4058.5,25.391166493486,-0.392788361349972,1036
725.387109583647,790.575,1519,25.431819423647,-0.433443888228226,1037
825.385405629304,641.973,6548,25.436502589304,-0.438127353023788,1038
725.403667274116,641.973,1084,25.4483771141159,-0.450002636324371,1039
575.458946957764,631.068,1525,25.4940761177641,-0.495704559009027,1040
575.459771510507,695.972,1617,25.494900670507,-0.496529164420622,1040
725.456343854532,873.116,1398.5,25.5010536945319,0.497317418528382,1042
775.456672792618,844.752,3100,25.5045761926179,0.493794695441807,1042
525.479335824063,689.458,2782,25.511271424063,0.487099036336986,1044
625.474972902536,725.927,1310,25.513295622536,0.485074708567709,1044
575.482447956909,914.529,6347,25.517577116909,0.480792940713059,1046
825.490797130084,863.8695,2960,25.541894090084,0.456474414284457,1047
775.543296060998,945.996,14111.5,25.591199460998,0.407165893976185,1048
875.547537149268,890.452,15746,25.601827669268,0.396537006826406,1049
975.552402206587,633.793,1409.5,25.613079846587,0.385284110771522,1050
775.567853944204,775.79,22826,25.615757344204,0.382606442128576,1050
725.589023456373,783.183,3687.5,25.633733296373,0.364629341740624,1052
975.598407242519,876.818,2748,25.659084882519,0.339276136254966,1053
825.659847880772,807.814,1696,25.710944840772,0.287412865432657,1054
725.684594160104,901.254,1309,25.729304000104,0.269052533404192,1055
376.076489418415,803.8375,5328,26.098844338415,-0.10051140939936,1056
326.190672477021,896.6885,2722,26.209833837021,-0.211507997490628,1057
376.18887718324,639.019,2903,26.21123210324,-0.212906353024209,1057
376.197596660518,211.817,2558,26.219951580518,-0.221626387261324,1059
276.206635438111,611.994,1897,26.222603238111,-0.224278214229685,1059
326.213323979307,629.707,2132,26.232485339307,-0.234160946647705,1061
426.246303349022,599.052,1357,26.271851829022,-0.273529950908198,1062
476.269260687496,800.419,2776,26.298002727496,-0.299682519778116,1063
476.283127185986,662.307,1051,26.311869225986,-0.313549903994613,1064
376.293601720231,847.22,1024.5,26.315956640231,-0.317637579324298,1065
376.294213398214,679.037,1000,26.316568318214,-0.318249296378497,1065
526.306699218595,626.979,5745,26.338634818595,-0.340317206263308,1067
726.3082529479,846.416,9477,26.3529627879,-0.354646090771439,1068
576.319825499736,791.807,1362.5,26.354954659736,-0.356638089838839,1068
526.330491882552,799.194,2248,26.362427482552,-0.364111389983464,1070
626.372006371352,801.0425,2721,26.410329091352,-0.412016058511995,1071
826.389018578545,640.609,3536,26.440115538545,-0.44180440832281,1072
526.454775341639,698.577,2370,26.486710941639,-0.488402787711038,1073
526.455153542481,633.793,2533,26.487089142481,-0.488781012710774,1073
576.480840233149,890.452,2271.5,26.515969393149,0.482336891887144,1075
626.486112305233,684.247,10810,26.5244350252329,0.473870719058482,1076
826.476866943998,860.168,1306,26.5279639039979,0.470341614885456,1076
876.497744094391,844.752,1041,26.552034614391,0.446269366969091,1078
676.533981719339,981.971,12143.5,26.5754979993389,0.422804483290747,1079
676.534137723687,874.157,8738,26.575654003687,0.422648468977854,1079
726.53255358006,985.462,1752.5,26.57726342006,0.421038949802892,1079
776.569566818815,775.79,7065,26.617470218815,0.380829582827346,1082
776.572928673366,936.674,4281,26.620832073366,0.377467513536885,1082
976.569291100792,719.417,23898.5,26.629968740792,0.368330262503832,1084
976.629931337177,876.818,1323,26.690608977177,0.307686152706879,1085
1076.69147179836,817.663,4532,26.75853655836,0.239754232630503,1086
426.769720375855,891.694,1410,26.795268855855,0.203019588849713,1087
527.048940538942,825.967,4007,27.080876138942,-0.0826059374824126,1088
327.114942427729,196.755,4958,27.134103787729,-0.135836986200275,1089
227.159411394832,244.859,2647.5,27.172185634832,-0.173921265791961,1090
327.208857188316,651.979,2105,27.228018548316,-0.22975774561894,1091
377.223590539152,211.816,1075,27.245945459152,-0.247685801541365,1092
427.243044740742,729.833,4653.5,27.268593220742,-0.270335009763471,1093
377.246820228165,813.968,1153,27.269175148165,-0.270916974357249,1093
477.24154279693,505.517,1085,27.27028483693,-0.27202673400393,1093
327.274290506206,694.669,2384,27.293451866206,-0.2951952430804,1096
427.269259227427,885.4905,6579,27.294807707427,-0.296551170906184,1096
427.272713570904,639.245,5609,27.298262050904,-0.300005735030311,1098
327.282985226971,628.341,1077,27.302146586971,-0.303890519223103,1098
427.305090267015,783.183,28937,27.330638747015,-0.332384499211798,1100
477.308504168062,832.2605,371078.5,27.337246208062,-0.338992382312256,1101
677.313023816209,258.843,2397,27.354540096209,-0.356287375111265,1102
627.333568594621,707.0425,47104,27.3718913146211,-0.373639701837192,1103
677.338188272225,851.347,1836,27.379704552225,-0.381453438513745,1104
677.354890032104,641.973,1447,27.396406312104,-0.398156265222497,1105
627.358710565984,791.189,30819,27.397033285984,-0.398783279150621,1105
777.385855620753,643.336,4522,27.433759020753,-0.435511359786119,1107
727.392996761781,789.343,1706.5,27.437706601781,-0.439459192966979,1107
827.393751985997,640.609,1057,27.444848945997,-0.446601993402282,1109
677.421079648209,748.2545,1886,27.462595928209,-0.464350109207658,1110
627.489673117746,686.852,4600,27.5279958377459,0.470245803817761,1111
777.489859077415,848.455,4057.5,27.537762477415,0.460478540301892,1112
877.517770387657,786.878,1210,27.572060907657,0.426177919238057,1113
677.536766992513,967.8165,5578,27.578283272513,0.41995515692679,1114
877.561608479004,883.004,4268,27.615898999004,0.382337027720723,1115
727.573532914224,982.3785,4865,27.618242754224,0.379993122792825,1115
827.57434717669,887.9695,12848,27.62544413669,0.372791280336401,1117
777.580099174312,897.887,26156,27.6280025743119,0.370232679293622,1117
1027.56614923456,805.351,2084,27.63002043456,0.368214690154218,1119
927.573875170997,878.052,1557,27.631359250997,0.366875788199764,1119
977.570982198411,718.116,13793,27.631659838411,0.366575181585631,1119
977.631964573358,880.527,3933,27.692642213358,0.305588911372524,1122
627.959029178874,641.973,5699,27.9973518988739,0.000859762440086342,1123
527.966158603222,565.688,7409.5,27.998094203222,0.000117410677148655,1123
427.973456130033,324.047,6882,27.999004610033,-0.000793054286361894,1123
327.980319215635,225.33,4041,27.999480575635,-0.00126905029077307,1123
577.975671588876,632.213,1373.5,28.010800748876,-0.0125899466110013,1127
128.101474593629,199.804,1025.5,28.107861713629,-0.109657111160288,1128
228.207721137837,620.166,132705,28.220495377837,-0.222297969875086,1129
278.20525801062,625.516,288564,28.22122581062,-0.223028449314711,1129
378.204989816326,401.874,1225,28.227344736326,-0.229147765868845,1131
478.200706772267,673.827,1681.5,28.229448812267,-0.231251976208227,1131
328.222560291053,484.7,1117.5,28.241721651053,-0.24352559892526,1133
328.223451917752,311.205,9560,28.242613277752,-0.24441728257716,1133
428.218996320461,544.5595,1133,28.244544800461,-0.246348928662712,1133
428.221228582077,654.4915,1083,28.246777062077,-0.248581332865058,1136
428.249633108519,759.765,1534.5,28.275181588519,-0.276987673654048,1137
478.253529419967,598.372,4378,28.282271459967,-0.284077997969575,1138
478.255855901422,362.253,11437.5,28.284597941422,-0.286404628029288,1138
528.271668803317,510.0725,1204,28.303604403317,-0.305412303967387,1140
328.314587501462,880.079,2246.5,28.333748861462,-0.335558687597995,1141
528.310982139226,810.892,1170,28.342917739226,-0.344728151026629,1142
478.319607259918,853.3885,1702.5,28.348349299918,-0.350160058661118,1143
428.346098064361,883.626,2078,28.371646544361,-0.373458791222163,1144
628.361352084341,791.8055,4505,28.399674804341,-0.401488841515061,1145
478.397034871345,621.528,1060,28.425776911345,-0.427592615798517,1146
778.389123819634,686.852,18559,28.437027219634,-0.438843642704228,1147
678.425215584716,747.49,1721.5,28.4667318647161,-0.468550185178628,1148
678.431652333477,599.733,1083,28.473168613477,-0.474987345088721,1149
578.438237544518,888.937,1059,28.473366704518,-0.475185448782781,1149
628.44135527271,685.55,2965,28.47967799271,-0.48149714011015,1151
578.464761668312,636.5205,5041,28.499890828312,0.498288733187337,1152
828.493093957979,868.181,2439.5,28.544190917979,0.453985813839722,1153
678.536407555685,849.689,3854,28.5779238356849,0.420250741434188,1154
678.537099446755,959.562,66129,28.5786157267549,0.419558806169448,1154
728.538758796474,886.723,5804,28.583468636474,0.414705586469495,1156
728.548380032276,984.23,2693,28.593089872276,0.405083736108281,1157
828.560194362652,895.412,1743,28.6112913226521,0.386881123109447,1158
878.564616915819,979.296,2106,28.618907435819,0.379264523461188,1159
978.574245636562,718.116,3276,28.6349232765619,0.363247659701983,1160
778.588450450874,904.684,10273,28.636353850874,0.361816994011633,1160
828.589785725136,791.804,35635,28.640882685136,0.357287870469008,1162
1078.59793930849,719.417,1568.5,28.6650040684899,0.333164946355055,1163
1028.61561222612,788.1095,7730,28.67948342612,0.318684663851855,1164
328.6719452451,643.336,1785,28.6911066051,0.307060742438125,1165
1078.6340862137,797.964,1916.5,28.7011509736999,0.297015732251339,1166
978.651545962581,809.045,4986,28.712223602581,0.285942396102996,1167
1228.64865836635,690.761,1056,28.72530380635,0.272861356832209,1168
379.064472797505,407.5255,2316,29.086827717505,-0.088685646763679,1169
379.078775671257,207.314,1921.5,29.101130591257,-0.102989434115784,1170
229.166720728871,211.816,1431,29.179494968871,-0.181358817276305,1171
229.210767918385,620.166,20704,29.223542158385,-0.225408820316829,1172
279.226247189367,629.705,50103,29.242214989367,-0.244082844031141,1173
329.241453038605,682.943,541527.5,29.260614398605,-0.262483428536598,1174
429.258702625727,783.183,4715,29.284251105727,-0.286121645459843,1175
329.27122671641,682.943,1171,29.29038807641,-0.29225900814356,1176
479.262120828765,618.8085,13664.5,29.290862868765,-0.292733830826023,1176
379.281950738355,868.5705,2180.5,29.304305658355,-0.306177479078031,1178
429.287694620213,688.154,12378,29.313243100213,-0.315115491817608,1179
579.281547143165,288.791,1244,29.316676303165,-0.318548914066355,1179
479.296951698197,688.154,9679,29.325693738197,-0.32756692508957,1181
379.305699238904,720.719,7494.5,29.328054158904,-0.329927496569155,1181
429.309628291143,796.1135,3062,29.335176771143,-0.337050563766979,1183
279.326836747337,652.873,1599.5,29.342804547337,-0.344678827187295,1184
529.311351141249,786.878,2817,29.343286741249,-0.345161051899595,1184
579.313384988259,626.979,3763,29.348514148259,-0.350388792811714,1186
529.321571072416,656.415,1588,29.353506672416,-0.355381635867502,1187
629.319568296119,287.0875,4327,29.357891016119,-0.359766259621665,1188
479.332947743931,842.284,724082,29.361689783931,-0.363565270081097,1188
629.326866776387,714.2075,1167.5,29.365189496387,-0.367065206082202,1190
579.348952596102,802.889,142440.5,29.384081756102,-0.385958672545485,1191
629.363645805188,818.894,7279,29.401968525188,-0.403846584153939,1192
679.363050140352,641.973,3730,29.404566420352,-0.406444645259171,1192
679.364290350871,794.273,8212,29.405806630871,-0.407684934997064,1192
729.374165518217,624.9345,4413,29.418875358217,-0.420754497111488,1195
779.391097027035,688.154,4142.5,29.439000427035,-0.440880851424026,1196
679.401125166788,523.733,2234,29.442641446788,-0.444522103748113,1196
629.414164531442,685.55,1776,29.452487251442,-0.454368537305754,1198
679.428499841526,685.55,1140.5,29.470016121526,-0.471898527051167,1199
629.46526780667,875.3605,1333,29.50359052667,0.494524923230301,1200
579.49028342699,643.336,1704,29.52541258699,0.47270146902008,1201
829.492080189597,847.22,1778,29.543177149597,0.454935771696682,1202
679.511759113982,958.329,27822,29.5532753939819,0.444836882283539,1203
579.526462748951,788.111,7685,29.561591908951,0.436519836094817,1204
829.534891074812,913.9135,9787,29.585988034812,0.412122151924336,1205
729.553629610173,979.296,2201,29.5983394501729,0.399769947613322,1206
779.569603525766,979.296,1204,29.617506925766,0.380601247692425,1207
779.573465406451,888.5875,1091,29.621368806451,0.376739120328693,1207
979.575549935701,718.116,1894,29.636227575701,0.361879401970668,1209
679.605255645925,805.351,1066,29.646771925925,0.351334378223328,1210
1079.58496802568,718.116,2141,29.6520327856799,0.346073182429564,1211
829.605388777674,802.889,8846,29.656485737674,0.34161994600197,1212
1029.61302313081,788.7255,4271,29.67689433081,0.321210049261254,1213
1079.63770442119,795.503,1411.5,29.7047691811899,0.293333418367411,1214
979.662498651643,817.663,3795.5,29.723176291643,0.27492513215509,1215
929.691757038383,809.045,1135,29.749241118383,0.248858640517028,1216
1129.68221438408,321.218,2773,29.75247270408,0.245626848401571,1216
1129.80477745285,874.35,1888,29.87503577285,0.12305595088128,1218
229.972651783087,199.0305,1458,29.985426023087,0.0126586494361334,1219
529.971809804866,565.688,3676.5,30.003745404866,-0.00566190249844567,1220
429.984651882885,339.4655,2352,30.010200362885,-0.0121172728297552,1221
130.098698479284,199.804,7506,30.105085599284,-0.107008570049771,1222
230.156499242034,208.0355,4725.5,30.169273482034,-0.171200552818703,1223
230.186694111849,389.8455,1476.5,30.199468351849,-0.201397351339494,1224
230.213110952019,620.166,1936,30.225885192019,-0.227815878892585,1225
430.201287588904,701.182,2469,30.226836068904,-0.228766816515076,1225
280.23400447623,639.927,5146.5,30.24997227623,-0.251904501672755,1227
280.237222492197,938.595,2373,30.253190292197,-0.255122723191505,1227
280.237841448941,819.82,12470.5,30.253809248941,-0.25574171947153,1227
430.229395120121,811.338,1800,30.254943600121,-0.25687614310857,1230
380.240393059241,724.4995,5748,30.262747979241,-0.264681020735452,1231
330.244281730214,682.943,78633,30.263443090214,-0.265376176108873,1231
380.256957021018,824.739,3181,30.279311941018,-0.281246040540111,1233
480.266512144689,640.609,4531.5,30.295254184689,-0.297189302526363,1234
430.290229544615,742.569,1378.5,30.315778024615,-0.317714453418375,1235
530.288073813317,511.376,8144.5,30.3200094133171,-0.32194611240152,1236
480.298948932432,689.458,1958,30.327690972432,-0.32962816217821,1237
430.305273281328,602.4595,1045,30.330821761328,-0.332759151054347,1237
380.315902941032,749.4865,1851,30.338257861032,-0.340195725741182,1239
380.325857832769,854.623,3171,30.348212752769,-0.350151253349679,1240
580.316609271826,628.341,3203.5,30.351738431826,-0.353677157610491,1240
730.356840692663,624.9345,1498,30.401550532663,-0.403492440209334,1242
680.364795586323,793.04,5255.5,30.406311866323,-0.408254078000823,1243
630.368201192803,818.894,2562,30.406523912803,-0.408466138025346,1243
530.404057023266,854.623,1701,30.435992623266,-0.43793673081052,1245
530.42763196181,633.793,2286.5,30.45956756181,-0.461513175210257,1246
580.472655426886,637.2025,2912,30.507784586886,0.490266719837678,1247
630.51507904454,730.485,5328,30.55340176454,0.444646628373675,1248
580.534018679641,793.0375,2341.5,30.569147839641,0.428899547487731,1249
730.527970710393,982.995,1172.5,30.572680550393,0.42536661108295,1249
830.528544197378,890.452,4992,30.579641157378,0.418405559487269,1251
730.538555742408,900.335,3263.5,30.583265582408,0.414780902945949,1251
680.544329688344,977.269,9706,30.585845968344,0.412200352187142,1253
780.559242116601,894.509,18933.5,30.607145516601,0.390899443415606,1254
880.580895316256,889.209,10148.5,30.635185836256,0.362857332677208,1255
930.58394100081,793.65,1140,30.64142508081,0.356617689589825,1256
1030.57899930818,321.218,37406,30.6428705081801,0.355172169892739,1256
930.588596505828,887.345,3406,30.646080585828,0.351961887200105,1258
980.585861861698,870.0605,1115.5,30.646539501698,0.351502942016623,1258
1080.58154692051,716.813,1674.5,30.6486116805099,0.349430630843699,1258
830.611869540623,812.741,1203,30.662966500623,0.335074893812589,1261
1030.63858762252,795.503,1452.5,30.7024588225199,0.295580049332557,1262
1130.67378767335,669.921,2083,30.74404599335,0.25399022211036,1263
1230.66830732976,767.174,18251,30.7449527697599,0.253083387779725,1263
1030.68394055142,871.882,1289,30.7478117514199,0.250224223501391,1263
1130.68410942828,322.633,1875,30.7543677482799,0.243667807875454,1266
1230.68174533503,689.458,3445,30.75839077503,0.239644524153391,1267
1130.70368170714,788.111,6076.5,30.77394002714,0.224094278830535,1268
1130.80627938406,875.584,1198.5,30.87653770406,0.121490048455371,1269
131.094104176421,161.5575,2427.5,31.100491296421,-0.102477849004202,1270
