"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"DTXSID00621512","156294-55-2","QZYAQRJJGPOBHO-UHFFFAOYSA-N","C9H11F7O2","284.064727132","CC1(COCC(F)(F)C(F)(F)C(F)(F)F)COC1"
"DTXSID00622963","31506-34-0","UUZCNLZINSJLSR-UHFFFAOYSA-N","C12H10F17NO2S","555.0160793","CCCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00627110","36096-97-6","SUBCOGZKZCCKOV-UHFFFAOYSA-N","C15H23F9O","390.160519336","OCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00627413","96250-52-1","MYWZAYNXSFHVGM-UHFFFAOYSA-N","C13H6F18O2","536.008037392","C=C(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00631136","521084-64-0","GUXGHBVABOZQRZ-UHFFFAOYSA-N","C19H25F17O3Si","652.13015093","CCCO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OCCC)OCCC"
"DTXSID00631272","53826-16-7","XNAOJNAVGJFVSG-UHFFFAOYSA-N","C8H2F15I","509.896171364","FC(F)(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00631439","59665-28-0","YCJFSPFBPAMUCR-UPHRSURJSA-N","C8HBr2F13","501.823741092","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)/C(Br)=C/Br"
"DTXSID00634006","181214-75-5","YCXOPGWIXHEAFZ-UHFFFAOYSA-N","C7H5F11O","314.0164752","CCOC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00635255","821791-47-3","BJNZZIIYZAWKDD-UHFFFAOYSA-N","C10H5F10N","329.02623136","Nc1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1F"
"DTXSID0065931","15742-62-8","MTWYDIQAJFAPGH-UHFFFAOYSA-N","C9F18O","465.96617258","O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID0066296","18017-31-7","JQXGQDNUXYODIT-UHFFFAOYSA-N","C7F14O","365.9725597","O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID00663078","67490-36-2","GGGJFCBJUNVNMG-UHFFFAOYSA-N","C4HF9O","235.988368632","FC(F)C(F)(F)C(F)(F)OC(F)(F)F"
"DTXSID00663114","942199-24-8","ZMOVGRSTRJMBKT-UHFFFAOYSA-N","C20F38O3","1009.92406622","O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00672862","521069-01-2","OYYHZXTWPXQWOH-UHFFFAOYSA-N","C21H23ClF26O2Si3","920.027920966","C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O[Si](C)(Cl)O[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0067846","34449-89-3","ZSBOIPHQFKYRMG-UHFFFAOYSA-N","C8H10F9NO3S","371.02376816","CCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0067848","34454-97-2","DSRUAYIFDCHEEV-UHFFFAOYSA-N","C7H8F9NO3S","357.008118096","CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00681090","109134-39-6","SIUOAIYCRNJMLQ-UHFFFAOYSA-N","C8H13F7O3Si","318.052218346","CO[Si](CCC(F)(F)C(F)(F)C(F)(F)F)(OC)OC"
"DTXSID0068523","49859-70-3","HATNGDPVYXXGKR-UHFFFAOYSA-N","C14H14F13NO4S","539.043595788","C=CC(=O)OCCN(C)S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0069042","55716-11-5","BMPMIPFMFUBMNZ-UHFFFAOYSA-N","C6F13NO","348.97723048","FC(F)(F)C(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F"
"DTXSID00698325","350716-42-6","NFEFLNJWJYPWIZ-UHFFFAOYSA-N","C22H15F17N2O3","678.08112208","CC(C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC(=O)ON=C(C#N)c1ccccc1"
"DTXSID0070869","67939-33-7","DSOQNQBWSKFGJG-UHFFFAOYSA-N","C12H14F9NO4S","439.049982908","C=C(C)C(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0071047","68052-68-6","VIZSCVXDHHKCBQ-UHFFFAOYSA-N","C17H8F29NO2","809.009196876","CC[NH3+].O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID0071332","68239-73-6","IARCBLTVLGDOGQ-UHFFFAOYSA-N","C13H12F17NO3S","585.026643984","CN(CCCCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0071334","68239-75-8","SKFXNBMYNHVVJU-UHFFFAOYSA-N","C15H20F15NO5SSi","639.05919357","CCN(CCC[Si](OC)(OC)OC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0071889","68957-32-4","ISFCQODURJEALJ-UHFFFAOYSA-N","C10H8F13NO4S","484.996645596","CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0072352","71463-74-6","FACKVWCNYRYNFS-UHFFFAOYSA-N","C13H12F17NO3S","585.026643984","C1CC[NH2+]CC1.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0072354","71463-79-1","FFASNDJXNSXXPR-UHFFFAOYSA-N","C12H13F15NO5PS","599.001253446","CCN(CCCP(=O)(O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0072356","71463-81-5","TZKLRKQCIBXVQE-UHFFFAOYSA-N","C16H21F15NO5PS","655.063853702","CCOP(=O)(CCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCC"
"DTXSID0072772","73772-33-5","MXVCYFOUHPOTLU-UHFFFAOYSA-N","C13H17F13N2O4S","544.070144884","CC(=O)O.CN(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0073118","163702-05-4","DFUYAWQUODQGFF-UHFFFAOYSA-N","C6H5F9O","264.01966876","CCOC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00758594","93339-87-8","BMHLOJFRGFOQEG-UHFFFAOYSA-N","C7H7Br2F7O","397.875186584","CC(Br)C(O)(CBr)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00758852","93822-96-9","AXAFCLDTLRJUCL-UHFFFAOYSA-N","C6F11IO","423.88182304","O=C(C(F)(F)C(F)(F)I)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID00760218","97294-02-5","GBTVYCBTXQALCR-UHFFFAOYSA-N","C9H9F9","288.056054268","CC(C)=CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00763441","111144-99-1","IPXALQQGEQVBSM-UHFFFAOYSA-N","C12H9F7O","302.054162448","C=Cc1ccc(OCC(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID00774092","189160-58-5","SLUCZPNDVUNDLK-UHFFFAOYSA-N","C10H16F7NO3","331.101840912","OCCN(CCO)CC(O)CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00775625","1799-92-4","HEVDQVCIAUCJDV-UHFFFAOYSA-N","C10H4F7NO4","335.002855148","O=C(Oc1ccc([N+](=O)[O-])cc1)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00786953","40143-77-9","NKHVPWOARFMIPG-UHFFFAOYSA-N","C12HF26O2P","701.929899622","O=P(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00818945","61282-83-5","INASZJPFWJZLGH-UHFFFAOYSA-N","C10H6F12O","370.022703452","CCC(C=O)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00825593","4/02/7098","LTXPBIMCWINHOI-UHFFFAOYSA-N","C7H2F14O","367.988209764","OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"DTXSID00832080","87613-26-1","UARYAHHBHPRGQL-UHFFFAOYSA-N","C8H8F7NO2","283.044326036","CCOC(=O)C=C(N)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00838885","821806-42-2","DDWXIFAGBUZUHP-UHFFFAOYSA-N","C8H6ClF9O2","339.991261092","O=C(Cl)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00846723","917951-62-3","JLRPXCDIADORQL-UHFFFAOYSA-N","C5H2F8O2","245.992705064","O=C(O)C(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID00848040","90292-28-7","ZSBHSCZBWXUBAW-UHFFFAOYSA-N","C9H8F8","268.049826016","CC(C)=CC=C(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00870523","382-31-0","LVFXLZRISXUAIL-UHFFFAOYSA-N","C4H4F6O","182.016634068","OCC(F)(F)C(F)C(F)(F)F"
"DTXSID00871631","51294-16-7","-",NA,NA,"*C(F)(F)F.*F.*F.FC1C(F)C(F)(F)C(F)(F)C2(F)C1C(F)(F)C(F)(F)C(F)(F)C2(F)F"
"DTXSID00874026","958445-44-8","PLWXPXSPYCHPTF-UHFFFAOYSA-N","C7H5F12NO4","395.00269628","O=C([O-])C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)F.[NH4+]"
"DTXSID00880026","2395-00-8","WPDDXKNWUVLZMQ-UHFFFAOYSA-M","C8F15KO2","451.92958422","O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+]"
"DTXSID00880122","307-50-6","TZOCNIUPCRBERM-UHFFFAOYSA-N","C11F23I","695.86774706","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I"
"DTXSID00880127","335-93-3","HXWHIGAHMKKVBV-UHFFFAOYSA-M","C8AgF15O2","519.87097454","O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Ag+]"
"DTXSID00880147","813-45-6","SIVXJSMXRSOFRR-UHFFFAOYSA-N","C7F14O","365.9725597","O=C(C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID00880203","4089-61-6","YXDMXTCECAQLHS-UHFFFAOYSA-N","C8H6F14N2O6S","523.972301992","NS(=O)(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)(C(=O)[O-])C(F)(F)F.[NH4+]"
"DTXSID00880208","5158-52-1","JREGIWWPXUQSBC-UHFFFAOYSA-N","C16H17F15N2O3","570.099965704","C[N+](C)(CCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)[O-]"
"DTXSID00880223","15577-26-1","QGIJZPXLSMRDCW-UHFFFAOYSA-N","C14H7F19O2","568.014265644","C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID00880243","26738-51-2","NOCLWIPRQIWFMR-UHFFFAOYSA-N","C14HF29O4","783.941176892","FC(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID00880248","30320-26-4","KJIGYKCIAQBHEL-UHFFFAOYSA-N","C9F18","449.97125796","FC(F)(F)C(=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID00880384","26658-70-8","-","-","-",NA
"DTXSID00880389","34451-28-0","WUHVTJLYXHSDMR-UHFFFAOYSA-N","C12H5F21S","579.97766378","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS"
"DTXSID00880420","41123-44-8","KDUYSMPJTYKVBA-UHFFFAOYSA-N","C15H8F20O2","600.020493896","C=C(C)C(=O)OC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CF"
"DTXSID00880440","40905-85-9","-","-","-",NA
"DTXSID00880465","54009-78-8","DIDOQTSWDGCVSY-UHFFFAOYSA-N","C16H5F27O","725.99092672","FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1"
"DTXSID00880485","55157-25-0","-","-","-",NA
"DTXSID00880521","61097-98-1","AUDGRIDGLXZITI-UHFFFAOYSA-N","C16F30O6","857.92158432","FC(F)(F)C1(F)OC(F)(OC(F)(C(F)(F)F)C(F)(OC2(F)OC(F)(C(F)(F)F)C(F)(F)OC2(F)C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)OC1(F)F"
"DTXSID00880541","64018-25-3","TYIZCYGZKIZQIH-UHFFFAOYSA-N","C8H4ClF13","381.979394668","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCl"
"DTXSID00880566","66143-00-8","-","-","-",NA
"DTXSID00880581","68141-02-6","ADKVLNPBXBXIJO-UHFFFAOYSA-K","C24CrF45O6","1290.83814012","O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Cr+3]"
"DTXSID00880607","68299-19-4","GVCNIACRPWZJPS-UHFFFAOYSA-M","C11H7F9NNaO5S2","490.951962584","O=S(=O)([O-])c1ccccc1CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]"
"DTXSID00880940","69087-46-3","OHNPEJVXZTXULX-UHFFFAOYSA-N","C8HF13O4","407.966725372","O=C(O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F"
"DTXSID00880945","70073-44-8","-","-","-",NA
"DTXSID00880960","72779-04-5","KGMRHDNQVLRBQY-UHFFFAOYSA-N","C41H27F46N3O3S2","1547.075931844","Cc1ccc(NC(=O)OC(CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)cc1NC(=O)N1CC1C"
"DTXSID00880965","73019-19-9","VSMLCKGSLXSQHO-UHFFFAOYSA-N","C46H60F17N3O4S","1073.40330814","CCCCCCCCCCCCCCCCCCNC(=O)c1ccc(Cc2ccc(C(=O)NCCN(CCC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1"
"DTXSID00880980","78971-81-0","PSLCNUISXILWOY-UHFFFAOYSA-N","C9H6F12O","358.022703452","C=COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"DTXSID00880985","80909-29-1","BPGOAOSBJKHSJL-UHFFFAOYSA-M","C15H15F19INO","712.98949828","C[N+](C)(C)CC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.[I-]"
"DTXSID00881013","86130-60-1","ULSWUGAAPQZIFJ-OWOJBTEDSA-N","C14H7F17O4","562.007288444","O=C(O)/C=C/C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00881018","93776-01-3","SDPBQXWNUJEWDU-UHFFFAOYSA-N","C32H24F42O5","1286.095309108","CC(COCC(C)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00881053","93776-18-2","FLUXYIDFACKMRM-UHFFFAOYSA-M","C16H19F17INO3","723.013821208","C[N+](CCO)(CCO)CC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[I-]"
"DTXSID00881058","93776-29-5","VTOKHKRGJLAVHV-UHFFFAOYSA-N","C34H9F62O4P","1689.924845038","O=P(O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID00881073","93857-48-8","VYOMBRAEBXFKCI-UHFFFAOYSA-N","C18H12F33N2O4P","978.000774754","O=P([O-])([O-])OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+].[NH4+]"
"DTXSID00881114","93857-55-7","PIWWVQNNYGQYGW-UHFFFAOYSA-N","C26H9F46O4P","1289.950393518","O=P(O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID00881119","93894-57-6","-","-","-",NA
"DTXSID00881134","94094-26-5","GESMFLWHJHJCRF-UHFFFAOYSA-N","C35H61F9O4Si","744.419540942","CCCCCCCCCCCCC(C(=O)O)[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(CCCCCCCCCCCC)C(=O)O"
"DTXSID00881139","94158-67-5","WCTXFFMYNHVNSS-UHFFFAOYSA-N","C17H5F29O","775.98773316","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1"
"DTXSID00881154","94159-82-7","CPUGKTXAIBCJQS-UHFFFAOYSA-N","C21H19F27N2O","828.106625168","CN(C)CCCNCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID00881159","94159-86-1","XLLVATUSJHKQQF-UHFFFAOYSA-N","C13H9F17O2","520.033109268","C=COCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00881174","94200-47-2","OMQPAVWTJXZJQO-UHFFFAOYSA-N","C15H14F25N2O5P","808.024113678","O=P([O-])([O-])OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+].[NH4+]"
"DTXSID00881194","94291-78-8","NVEVDAOYRBYRNN-UHFFFAOYSA-N","C30H20F46NO6P","1395.02937211","O=P([O-])(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.OCC[NH2+]CCO"
"DTXSID00881275","67940-02-7","OIVDLFNGOVBNFE-UHFFFAOYSA-N","C12H14ClF15N2O2S","570.022499668","CN(C)CCC[NH2+]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Cl-]"
"DTXSID00881290","85631-40-9","-","-","-",NA
"DTXSID00881295","90218-70-5","-","-","-",NA
"DTXSID00881311","91032-01-8","-","-","-",NA
"DTXSID00881316","91081-09-3","-","-","-",NA
"DTXSID00881331","94133-91-2","WGHCYEUUCUZEBW-UHFFFAOYSA-M","C18H24F17N2NaO8S2","806.060031748","C[N+](C)(CCO)CCCN(CC(O)CS(=O)(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+].[OH-]"
"DTXSID00881336","119438-11-8","-","-","-",NA
"DTXSID00881351","34454-99-4","ASJXVGSUYQIIBC-UHFFFAOYSA-N","C6H6F9NO3S","342.992468032","O=S(=O)(NCCO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00881376","137338-39-7","ZHXXMSNJEJNVHG-UHFFFAOYSA-N","C28H41F17","700.293681052","CCCCCCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00881831","148240-88-4","-","-","-",NA
"DTXSID00881836","80392-01-4","-","-","-",NA
"DTXSID00881851","393819-33-5","-","-","-",NA
"DTXSID00881856","65605-73-4","-","-","-",NA
"DTXSID00881871","59006-66-5","-","-","-",NA
"DTXSID00881876","65530-72-5","-","-","-",NA
"DTXSID00881891","128840-50-6","-","-","-",NA
"DTXSID00881896","297175-71-4","-","-","-",NA
"DTXSID00881912","182700-79-4","-","-","-",NA
"DTXSID00881917","163440-89-9","-","-","-",NA
"DTXSID00881932","179005-07-3","-","-","-",NA
"DTXSID00881937","68526-97-6","-","-","-",NA
"DTXSID00881957","28853-89-6","-","-","-",NA
"DTXSID00881992","172074-69-0","-","-","-",NA
"DTXSID00881997","68390-33-0","-","-","-",NA
"DTXSID00882000","160498-33-9","-","-","-",NA
"DTXSID00882005","212013-54-2","-","-","-",NA
"DTXSID00882020","141607-32-1","VXOHBWROOXTGPC-UHFFFAOYSA-N","C14H17F13N2O4S","556.070144884","CN(C)CCCN(CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00882025","1003557-47-8","-","-","-",NA
"DTXSID00882560","68299-39-8","-","-","-",NA
"DTXSID00882565","68227-96-3","-","-","-",NA
"DTXSID00882580","115592-83-1","-","-","-",NA
"DTXSID00882585","71487-20-2","-","-","-",NA
"DTXSID00882601","142636-88-2","-","-","-",NA
"DTXSID00882621","503299-50-1","-","-","-",NA
"DTXSID00882626","1190931-27-1","-","-","-",NA
"DTXSID00882641","380843-06-1","-","-","-",NA
"DTXSID00882646","221455-64-7","-","-","-",NA
"DTXSID00882661","1279108-20-1","-","-","-",NA
"DTXSID00882666","1223402-68-3","-","-","-",NA
"DTXSID00882686","1431838-83-3","-","-","-",NA
"DTXSID00882702","1392191-75-1","-","-","-",NA
"DTXSID00882707","223929-64-4","-","-","-",NA
"DTXSID00882722","1378930-30-3","-","-","-",NA
"DTXSID00882727","306976-25-0","-","-","-",NA
"DTXSID00882742","863408-19-9","-","-","-",NA
"DTXSID00882762","118102-37-7","-","-","-",NA
"DTXSID00882767","445019-64-7","-","-","-",NA
"DTXSID00882782","255916-31-5","-","-","-",NA
"DTXSID00882787","273737-91-0","-","-","-",NA
"DTXSID00882803","177484-43-4","-","-","-",NA
"DTXSID00882808","253873-70-0","-","-","-",NA
"DTXSID00882823","129783-45-5","-","-","-",NA
"DTXSID00882843","71278-43-8","-","-","-",NA
"DTXSID00882848","65208-35-7","-","-","-",NA
"DTXSID00882863","510734-75-5","-","-","-",NA
"DTXSID00882868","167229-03-0","-","-","-",NA
"DTXSID00882883","52700-35-3","REAKSGRGUVKNJO-UHFFFAOYSA-N","C8F18O2","469.9610872","FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00882888","263756-45-2","-","-","-",NA
"DTXSID00882904","594864-11-6","-","-","-",NA
"DTXSID00882909","68805-70-9","-","-","-",NA
"DTXSID00882924","93705-98-7","-","-","-",NA
"DTXSID00882929","944578-05-6","-","-","-",NA
"DTXSID00882944","182700-81-8","-","-","-",NA
"DTXSID00882949","161075-39-4","-","-","-",NA
"DTXSID00882964","251099-16-8","MCKSGFHQKXIVKF-UHFFFAOYSA-M","C30H48F17NO3S","825.308345136","CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00882969","68608-14-0","-","-","-",NA
"DTXSID00882984","221455-63-6","-","-","-",NA
"DTXSID00882989","214334-16-4","-","-","-",NA
"DTXSID00883012","65605-56-3","-","-","-",NA
"DTXSID00883017","510732-48-6","-","-","-",NA
"DTXSID00883032","95325-75-0","-","-","-",NA
"DTXSID00883037","148240-85-1","-","-","-",NA
"DTXSID00883052","69531-49-3","-","-","-",NA
"DTXSID00883057","68310-18-9","-","-","-",NA
"DTXSID00883072","661476-43-3","-","-","-",NA
"DTXSID00883077","192662-29-6","-","-","-",NA
"DTXSID00883370","356-26-3","NPUHUJNJOILQJC-UHFFFAOYSA-N","C6H7F7O2","244.033427004","CCOC(O)C(F)(F)C(F)(F)C(F)(F)F"
