"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES","NumHDonors","NumHAcceptors","Chemical List PFASMASTER-2024-01-11","Chemical List PFASSTRUCTV5-2024-03-04","input_suspect_testdata","OECDPFAS_list_22012019","PFAS Suspect List_v1.8","PRORISKPFAS"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40896141","149652-30-2","OYNKCDZLXSAORO-UHFFFAOYSA-N","C12H4F14O2S",477.970845448,"O=S(=O)(c1ccc(F)cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0,2,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40379904","16083-81-1","RPDBRTLKDYJCCE-UHFFFAOYSA-N","C14H11F15O3",512.046867512,"C=C(C)C(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F",1,3,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70372246","149697-40-5","YGAVLUGHTWKNCY-UHFFFAOYSA-N","C8Cl2F16O",485.9070715,"FC(F)(Cl)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80896600","1144512-36-6","YQPBELLZGQBWJP-UHFFFAOYSA-N","C8HF15O2",413.973702572,"O=C(O)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F",1,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20710295","121699-18-1","RRPVUVFTFFPAND-UHFFFAOYSA-N","C17H3Cl2F17O3",647.918779056,"O=C(Cl)c1cc(OC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(=O)Cl)c1",0,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20895495","425-68-3","ZWEZQJCJOMYJJZ-UHFFFAOYSA-N","C7H7F7O2",256.033427004,"CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)F",0,2,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90905414","100342-02-7","NIXWGEFOIOOZOK-UHFFFAOYSA-N","C16H8Cl2F6N2O3S",491.953687796,"O=S(c1ccc(N=C(O)N=C(O)c2c(F)cccc2F)c(Cl)c1Cl)C(F)(F)C(F)F",2,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801023245","83015-27-4","SLOZCVINSSOZOB-UHFFFAOYSA-N","C9H7BrF4O",285.961639824,"Cc1ccc(OC(F)(F)C(F)(F)Br)cc1",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00449435","81747-61-7","CRWSFUZMLUWDGZ-UHFFFAOYSA-N","C5F11IO",411.88182304,"FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)I",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70419504","66172-15-4","AKWCOWGHDAEYNG-AATRIKPKSA-N","C23H8F24S7",963.828774536,"CC1(/C(=C2\SSC3(C)SC(=C(C(F)(F)F)C(F)(F)F)C23)C2(C(C(F)(F)F)C(F)(F)F)SC(=C(C(F)(F)F)C(F)(F)F)S2)SC(=C(C(F)(F)F)C(F)(F)F)S1",0,7,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30540984","58431-33-7","LMTJQJKFTWTYAJ-UHFFFAOYSA-N","C9F21OP",553.93514387,"O=P(C(F)(F)C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10617582","61282-82-4","VOQNARHBFAWGOC-UHFFFAOYSA-N","C12H10F13NO",431.0554808,"CN1CCC(=O)C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1",0,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70886373","59872-84-3","FHGKXFQZUUSHPB-UHFFFAOYSA-N","C4H5F5O2",180.0209705,"COC(O)C(F)(F)C(F)(F)F",1,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501034483","NOCAS_1034483","NPDKKUMXYIXYGI-UHFFFAOYNA-N","C4H5F5O4S",243.98287074,"O=S(=O)(O)C(O)CC(F)(F)C(F)(F)F",2,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60895191","375-21-3","GHXAOYAGFDREMN-UHFFFAOYSA-N","C4H3F7O2",216.002126876,"OC(O)C(F)(F)C(F)(F)C(F)(F)F",2,2,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID001032701","140429-92-1","PAEHHCFUJDYELS-UHFFFAOYSA-N","C14F30O5S2",881.8708117,"O=S(=O)(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0,5,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID201035199","NOCAS_1035199","UGSKOXVMGLBTHW-UHFFFAOYSA-N","C19H18F25N2O2S",813.068979316,"CN(CCC[N+](C)(C)C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0,2,1,1,0,0,1,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00507044","79851-20-0","WYVCRFJVDBZRMR-UHFFFAOYSA-N","C10H3Br2F7O",429.843886456,"O=C(c1cc(Br)cc(Br)c1)C(F)(F)C(F)(F)C(F)(F)F",0,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID201021639","747387-21-9","SSOBOQWIFMXUNX-WSNAZYMVSA-N","C29H25F34O9P",1194.06932849,"O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)COP(=O)(O)OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",5,8,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50897008","799267-73-5","DSTBBDUNFCTUIQ-UHFFFAOYSA-M","C17H18F17NaO4S",664.055204076,"CCCCCCCCC(OS(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]",0,4,1,1,0,1,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50453587","66172-01-8","ICQSBRFDHDJZSC-UHFFFAOYSA-N","C10H5F6NS",285.00468948,"FC(F)(F)C(c1nc2ccccc2s1)C(F)(F)F",0,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60897458","1001557-05-6","AZYIFSQRWWSKIX-UHFFFAOYSA-N","C14H21F9N2O3S",468.112917512,"CCCCCCN1C=C[NH+](C)C1.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,4,1,1,0,1,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00880980","78971-81-0","PSLCNUISXILWOY-UHFFFAOYSA-N","C9H6F12O",358.022703452,"C=COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F",0,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501026490","131003-86-6","JYKFXMBPZUQFSM-UHFFFAOYSA-O","C4H5F9N2O2S",315.99280238,"[NH-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+]",1,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID5059793","307-30-2","PJDOLCGOTSNFJM-UHFFFAOYSA-N","C8H3F15O",399.994438016,"OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70814656","61726-47-4","OVOSJBFPCOGKIX-UHFFFAOYSA-N","C6H10F5O3P",256.02877191,"COP(C)(=O)OCCC(F)(F)C(F)(F)F",0,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20178912","24216-05-5","PEVCFUGKAIGEMQ-UHFFFAOYSA-N","C22H5ClF30N2O4S",997.91795192,"O=C(Nc1ccc(S(=O)(=O)Cl)cc1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",2,4,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50241204","94237-06-6","YFBVNTASMGOUJT-UHFFFAOYSA-N","C14H22ClF13O2Si3",588.040854074,"C[Si](C)(C)O[Si](Cl)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O[Si](C)(C)C",0,2,1,1,0,1,0,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90328947","648-13-5","BDVIKRZPWOTDRP-UHFFFAOYSA-N","C8H3F14N3",407.010342176,"N=C(/N=C(\N)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F",2,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70325611","559-37-5","VZEYKZFVOPCTLV-UHFFFAOYSA-N","C10H5F7N2",286.0340957,"FC(F)(F)C(F)(F)C(F)(F)c1nc2ccccc2[nH]1",1,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID0069042","55716-11-5","BMPMIPFMFUBMNZ-UHFFFAOYSA-N","C6F13NO",348.97723048,"FC(F)(F)C(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F",0,2,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID101034598","NOCAS_1034598","QHPUGDMKHLYWBL-UHFFFAOYNA-N","C11H5F19O4S",593.96051582,"O=S(=O)(O)C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",2,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50987418","680-09-1","QSJYRVSERRYRMJ-UHFFFAOYSA-N","C9H10F6O4",296.04832812,"CCOC(=O)C(C(C)=O)C(O)(C(F)(F)F)C(F)(F)F",1,4,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40515522","34556-41-7","QHHYFCINZKLWPH-UHFFFAOYSA-N","C4F7NO",210.98681116,"O=C=NC(F)(C(F)(F)F)C(F)(F)F",0,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70897464","110086-60-7","NLINGTJJFWWXJI-UHFFFAOYSA-N","C28H27F28O9P",1070.094559234,"CCCCCCO[PH](=O)OCCCCCC.O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F.O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F",0,9,1,1,0,1,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50894815","1207727-04-5","QSLZKWPYTWEWHC-UHFFFAOYSA-N","C25H14BrF11N2O2",662.006300208,"CN(C(=O)c1ccccc1)c1cccc(C(=O)Nc2c(Br)cc(C(F)(C(F)(F)F)C(F)(F)F)cc2C(F)(F)F)c1F",1,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40178853","24151-81-3","OBDNODIJZCPGTC-UHFFFAOYSA-N","C22H6F30N2O2",899.995024032,"O=C(Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",2,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID901032596","2089109-45-3","RYOZFMRMUKKBCI-UHFFFAOYSA-N","C10HF19O3S",561.934301072,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)=C(F)C(F)(F)F",1,2,1,1,0,0,0,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID001034121","91707-64-1","SPADKRCIYMXBFC-UHFFFAOYSA-M","C15H16BrF17N2O3S",705.979355212,"C[N+]1(CCO)CCN(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC1.[Br-]",1,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10896239","203200-82-2","GTEXASFKPWBCFJ-FPLPWBNLSA-N","C19H11F17N2O2",622.054907332,"C/C(=C/C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NNC(=O)c1ccccc1",2,3,1,1,0,1,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70381090","129301-42-4","CWIAFBQLWOMNFY-UHFFFAOYSA-N","C6H6F8O4",294.013834432,"OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)CO",2,4,1,1,0,0,1,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10545316","65797-52-6","UZKSRKCOYCBLGN-UHFFFAOYSA-N","C12H11F6NO",299.074483292,"OC(c1ccc2c(c1)CCCN2)(C(F)(F)F)C(F)(F)F",2,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID3059925","376-50-1","UBMQHNSEGKYMTP-UHFFFAOYSA-N","C10H10F8O4",346.04513456,"CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC",0,4,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30610494","467458-02-2","KXOQNPANAFXKTN-UHFFFAOYSA-N","C20H20ClF5N2O",434.11843204,"Cl.Fc1ccc2c(CCNCc3cccc(OCC(F)(F)C(F)F)c3)c[nH]c2c1",2,2,1,0,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80310730","355-66-8","SVURUIRNGAQISR-UHFFFAOYSA-N","C6H4F8N2O2",288.014503128,"NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(N)=O",2,2,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90814991","61699-82-9","BGPZYHQWHZNYCX-UHFFFAOYSA-N","C14H6F16O4",542.001060192,"O=c1c(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)c(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)c1=O",0,4,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301023395","750544-43-5","YZWULFRSSHVEJP-UHFFFAOYNA-N","C12H4F18O7S",633.939031428,"O=C(CC(C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,6,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40895533","69534-12-9","IRFCYNBOXLFPAS-UHFFFAOYSA-N","C8H2F12O",341.991403324,"O=CC=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50411804","7224-07-9","BHSPKKMJRHLZTO-UHFFFAOYSA-N","C7H2F9N3",299.010501044,"Nc1nc(F)c(C(F)(F)F)c(C(F)(F)C(F)(F)F)n1",1,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70897469","305849-27-8","LRTBLMPVLVRYHX-UHFFFAOYSA-N","C23H12F21NO2",733.053271244,"O=C(Nc1cccc2ccccc12)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID001023160","64493-46-5","YOXUDGFWQXYVSP-UHFFFAOYNA-N","C19H14F26OS2",816.007090788,"OCC(CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10896113","42108-79-2","ZECNIRGDHSDXDI-UHFFFAOYSA-N","C11H11F9O3S",394.028519192,"O=S(=O)(OC1=CCCCCC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0,3,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60472481","377-54-8","GWFGVRFAJMXXBL-UHFFFAOYSA-N","C5F10O",265.97894682,"O=C(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301032493","2089108-84-7","ZUHZMUYSOWMRAJ-UHFFFAOYNA-N","C13H22F9N2O5S",489.110571784,"C[N+](C)(CCC(CO)NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CO",4,5,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30416337","5320-11-6","ICTHGTROOMSGSV-UHFFFAOYSA-N","C12H9F8NO",335.055639668,"O=C1C=CC(=CNCC(F)(F)C(F)(F)C(F)(F)C(F)F)C=C1",1,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20330018","30304-08-6","KRLWMJSSDXQPAI-UHFFFAOYSA-N","C30H33F21FeO6",944.129118896,"CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F.CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F.CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F.[Fe]",0,6,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID701033829","864069-42-1","GUOQKAMOLNJUFA-UHFFFAOYSA-M","C10H13F9LiNO5S2",469.025148046,"CCCN(CCCS(=O)(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+]",0,5,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00896521","340034-61-9","FXZCUFFOPKNPDY-UHFFFAOYSA-N","C14H17F11O3",442.100204824,"CCCCC(CC)COC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F",0,3,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80816404","61547-74-8","TVQKLMODXAWPEV-UHFFFAOYSA-N","C15H8F5N",297.057690356,"N#Cc1cc(F)ccc1C(F)(F)C(F)(F)c1ccccc1",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10569815","91095-98-6","TVTFBJZWNDFWPV-UHFFFAOYSA-N","C3F5IO",273.89140372,"O=C(F)C(F)(F)C(F)(F)I",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00895271","172701-28-9","QRCWNXLGRHSPPF-UHFFFAOYSA-N","C12H16F9IO",474.010217112,"OCCCCCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40895972","80791-16-8","JEHFODHLGGKHGC-UHFFFAOYSA-N","C12H3F17S",501.968400836,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1cccs1",0,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60703080","6919-80-8","WWRGHOUGSXNSIQ-UHFFFAOYSA-N","C9H3BF18O3",511.988782316,"FC(F)C(F)(OB(OC(F)(C(F)F)C(F)(F)F)OC(F)(C(F)F)C(F)(F)F)C(F)(F)F",0,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80881076","93857-49-9","HCQGYUVUXSAUDM-UHFFFAOYSA-N","C11H12F19N2O4P",628.023129674,"O=P([O-])([O-])OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.[NH4+].[NH4+]",2,4,1,1,0,1,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50380763","230295-06-4","YWVKVBIQFSFMMV-UHFFFAOYSA-N","C17H9F15O2",530.036302828,"C=Cc1ccc(COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1",0,2,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20896427","1355554-50-5","DHRYMCIAADJXIM-UHFFFAOYSA-N","C14H13F7O4S",410.042277436,"Cc1c(C(=O)O)ccc(C(F)(C(F)(F)F)C(F)(F)F)c1S(=O)(=O)C(C)C",1,3,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70896356","56041-73-7","VHOHHHNRRRZQQP-UHFFFAOYSA-N","C10H4ClF7O",307.983889968,"O=C(c1ccc(Cl)cc1)C(F)(C(F)(F)F)C(F)(F)F",0,1,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00452227","90408-50-7","SGMIIOCWNKHVDJ-UHFFFAOYSA-N","C7H3F6N3",243.023116416,"N#CC1=C(N)C(F)(F)C(F)(F)C(F)(F)C1=N",2,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20706234","54029-84-4","CLJPGDWTNIWLMQ-UHFFFAOYSA-N","C9H10F4N2S",254.0500822,"Nc1ccc(SCC(F)(F)C(F)F)cc1N",2,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40893519","1034681-41-8","CROPQCLMPPCGNC-UHFFFAOYSA-N","C14H13F13O6Si",552.027381526,"CC(=O)O[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC(C)=O)OC(C)=O",0,6,1,1,0,1,0,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90584208","72301-81-6","HEBNOKIGWWEWCN-ZSJDYOACSA-N","C3H2F6O2",183.995898624,"O=C(C(F)(F)F)C(F)(F)F.[2H]O[2H]",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID201037333","37031-53-1","LVJOOBKWSXPJKF-UHFFFAOYNA-N","C3HCl2F5O",217.932461112,"FC(Cl)C(F)(F)OC(F)(F)Cl",0,1,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040148","335-77-3","HYWZIAVPBSTISZ-UHFFFAOYSA-N","C10HF21O3S",599.931107512,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40169165","1718-33-8","ACSBMCAYILYABW-UHFFFAOYSA-N","C5H2F6O2",207.995898624,"O=C1CC(C(F)(F)F)(C(F)(F)F)O1",0,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00896440","1355554-54-9","YBVHCEZVUUHBRF-UHFFFAOYSA-N","C15H15F7O4S",424.0579275,"Cc1c(C(=O)O)ccc(C(F)(C(F)(F)F)C(F)(F)F)c1S(=O)(=O)CC(C)C",1,3,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80158477","134051-92-6","SIGZHCRJKAFRED-UHFFFAOYSA-N","C27H38F17N2O4P",808.229774066,"O=P(OCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(N1CCOCC1)N1CCOCC1",0,4,1,1,0,1,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20331080","87432-81-3","JQOCMXKPCSSXPW-UHFFFAOYSA-N","C12H13F6NO",301.090133356,"CC(C)(C)c1ccnc(C(O)(C(F)(F)F)C(F)(F)F)c1",1,2,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90508404","1540-04-1","PIGQZHPOWGPCAL-UHFFFAOYSA-N","C9H15F6O3P",316.06630029,"CCOP(OCC)(OCC)=C(C(F)(F)F)C(F)(F)F",0,3,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40892547","1432486-91-3","AFBMPICOPALERX-UHFFFAOYSA-N","C15H17F15N2O4S",606.066951324,"CN(C)CCCN(CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,4,1,1,0,0,1,1
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID201036523","NOCAS_1036523","ZZEDKUCBXPNWQQ-UHFFFAOYNA-N","C12H7F13O5S",509.980661184,"O=C(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)SC(=O)C(O)C(=O)O",2,5,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID001022186","57216-74-7","BZKLPCLWLIXGJP-UHFFFAOYNA-N","C24H16F34O2S2",1046.004881232,"OCC(SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(CO)SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",2,4,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10855740","875573-69-6","NNWTWRVZCKFESO-YVAHLQCFSA-N","C34H49F5O3S",632.332257528,"CC(=O)O[C@H]1CC[C@H]2[C@@H]3[C@H](CCCCCCCCCSCCCC(F)(F)C(F)(F)F)Cc4cc(O)ccc4[C@H]3CC[C@]12C",1,4,1,1,0,0,0,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301036445","NOCAS_1036445","AADNXIOZUHYXRJ-UHFFFAOYSA-N","C14H7F23O3S",691.974864144,"O=S(=O)(O)CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,1,1,0,0,1,0
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID601022615","107845-58-9","FKSMQYUSAVIIGV-UHFFFAOYSA-N","C9H7F4NO2",237.041291344,"NCc1ccc2c(c1)OC(F)(F)C(F)(F)O2",1,3,1,1,0,0,0,0
