"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"DTXSID60895752","CAS_RN: 13173-36-9","AMFSMDRXAVOFCS-UHFFFAOYSA-N","C10H7F11O2",368.027039884,"C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40892264",NA,"AMJITZIMZIPWMJ-UHFFFAOYSA-N","C7H2F14O5S",463.939939244,"O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)(F)C(F)F"
"DTXSID60896082","CAS_RN: 1206684-15-2","AMLFDTSTDKGEKX-UHFFFAOYSA-N","C8H8F7NOS",299.021482416,"FC(F)(F)C(F)(F)C(F)(F)C(=S)N1CCOCC1"
"DTXSID501010253",NA,"AMPGCEICHOUYGY-OWOJBTEDSA-N","C6HF9O3",291.978197872,"O=C(O)C(F)(F)OC(F)(F)/C(F)=C(\F)C(F)(F)F"
"DTXSID70896295","CAS_RN: 99324-97-7","AMVCCXPQNKKJDX-UHFFFAOYSA-N","C7H8F7I",351.955895796,"FC(F)(F)C(F)(CCCCI)C(F)(F)F"
"DTXSID70379811","CAS_RN: 400626-83-7","ANARGVKRHRBDMP-UHFFFAOYSA-N","C12F24O2",631.95150652,"FC(F)(F)C(F)(F)C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C1(F)F"
"DTXSID30701159","CAS_RN: 78560-47-1","ANCJPQMZAFESOZ-UHFFFAOYSA-N","C6H4Cl3F9Si",379.900413678,"FC(F)(F)CCC(F)(F)C(F)(F)C(F)(F)[Si](Cl)(Cl)Cl"
"DTXSID00508475","CAS_RN: 62656-72-8","ANKPHPVKEKGBFK-UHFFFAOYSA-N","C7H7F7O",240.038512384,"CC(C)C(=O)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID20892444","CAS_RN: 52481-85-3","ANKSFLDOVZNXOJ-UHFFFAOYSA-N","C18HF35O7",993.916340072,"O=C(O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID90880176","CAS_RN: 2106-54-9","ANRGSWRBGXZQLY-UHFFFAOYSA-N","C6HCl3F8O2",361.891438072,"O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl"
"DTXSID7057943","CAS_RN: 119126-15-7","AOQMRUTZEYVDIL-UHFFFAOYSA-N","C19H14ClF5N4O2",460.072544468,"NC(=O)c1nc(-c2ccccc2)n(-c2ccc(Cl)c(COCC(F)(F)C(F)(F)F)c2)n1"
"DTXSID10185115","CAS_RN: 31185-69-0","AORZBMCWTIRHFH-UHFFFAOYSA-N","C8H3F15O2",415.989352636,"OC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10165674","CAS_RN: 927835-01-6","HTKPDYSCAPSXIR-UHFFFAOYSA-N","C11H26N",172.206524832,"CCCCCCCC[N+](C)(C)C"
"DTXSID40880449","CAS_RN: 52026-59-2","APCMQGJPMGNODQ-UHFFFAOYSA-N","C25H26F19NO6SSi",857.094671262,"CCO[Si](CCCNS(=O)(=O)c1ccc(OC(=C(C(F)(F)F)C(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F)C(F)(F)F)cc1)(OCC)OCC"
"",NA,"APNCUEWWJFJVNV-UHFFFAOYSA-N","C40H57F25O14",1236.334912004,"OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 1262446-14-9","OFTBQTJOEGXRAL-UHFFFAOYSA-N","C12H5F21O4S",643.95732226,"O=S(=O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50583712","CAS_RN: 892155-14-5","APYSALHUWCFHHV-UHFFFAOYSA-N","C12H9F9OS",372.023039888,"Oc1ccc(SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID30893528","CAS_RN: 175354-30-0","AQCCETXOSNSMHS-UHFFFAOYSA-N","C30H17F39Sn",1237.972945824,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C[CH2][Sn]([CH2]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)([CH2]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)[c]1ccccc1"
"DTXSID4067513","CAS_RN: 29809-34-5","AQDHOJSLSYFQND-UHFFFAOYSA-N","C20F41I",1145.83900502,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I"
"DTXSID70881141","CAS_RN: 94200-45-0","ZAAFLQNFGSTNRW-UHFFFAOYSA-N","C11H8F17O5P",573.983789726,"O=P(O)(O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895331","CAS_RN: 27854-33-7","AQGBOPDJGMNAKJ-UHFFFAOYSA-N","C8H7F9O2",306.030233444,"O=C(O)CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10848036","CAS_RN: 90292-33-4","AQGWVKJSVXSZGI-UHFFFAOYSA-N","C10H12F8",284.081126144,"CC(C)(C)CC=C(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40880146","CAS_RN: 382-26-3","AQHKYFLVHBIQMS-UHFFFAOYSA-N","C5H4F8O",232.013440508,"COC(F)(F)C(C(F)(F)F)C(F)(F)F"
"DTXSID40896484","CAS_RN: 709620-35-9","AQKWQSJDJXDALR-UHFFFAOYSA-N","C13H6F18O4",567.997866632,"C=CC1CC(F)(F)C1(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F"
"DTXSID90892592","CAS_RN: 1513864-10-2","AQNDOJSDPBVJMJ-UHFFFAOYSA-N","C15H18F13NO5S2",603.041881536,"CC(C)(CS(=O)(=O)O)NC(=O)CCS(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40188997","CAS_RN: 355-49-7","AQPUCGPFMVEJGS-UHFFFAOYSA-N","C16F34",837.94570948,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40187142","CAS_RN: 335-64-8","AQQBRCXWZZAFOK-UHFFFAOYSA-N","C8ClF15O",431.9398156,"O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40861915","CAS_RN: 383-07-3","AQQNNAXBGPWALO-UHFFFAOYSA-N","C17H16F17NO4S",653.052858732,"C=CC(=O)OCCN(CCCC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10896693","CAS_RN: 627909-24-4","AQQVULYFDVBMHP-UHFFFAOYSA-N","C10H14F9O3P",384.053684918,"CCOP(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCC"
"DTXSID30881304","CAS_RN: 68158-13-4","AQTLYQKIOQKBFB-UHFFFAOYSA-N","C5F11I",395.88690842,"FC(F)(F)C(F)(F)C(F)(F)C(F)(I)C(F)(F)F"
"DTXSID7062295","CAS_RN: 2263-09-4","AQWROZBAYZBWIH-UHFFFAOYSA-N","C14H14F17NO3S",599.042294048,"CCCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80896347","CAS_RN: 1816286-71-1","AQYIGCRIXKCJIK-UHFFFAOYSA-N","C8H3ClF7N",280.984224316,"FC(F)(F)C(F)(c1ccnc(Cl)c1)C(F)(F)F"
"DTXSID4059835","CAS_RN: 338-84-1","AQZYBQIAUSKCCS-UHFFFAOYSA-N","C15F33N",820.95038026,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10226012","CAS_RN: 75042-07-8","ARASDBXKTNNGSC-UHFFFAOYSA-N","C20H10F14N2O2",576.05187264,"O=C(Nc1ccc(-c2ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID90869668","CAS_RN: NOCAS_869668","ARFGGIRJBPTBPP-UHFFFAOYSA-N","C15H10F7N3O2S2",461.0102661,"O=S(Cc1cc(OCC(F)(F)C(F)(F)C(F)(F)F)ccn1)c1nc2cscc2[nH]1"
"DTXSID60240985","CAS_RN: 93857-51-3","RJFPCNLXFAGIGO-UHFFFAOYSA-N","C15H6F27O4P",793.957257242,"O=P(O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"",NA,"ARUMSHADURRXBN-UHFFFAOYSA-N","C12HF23O3",629.955842952,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F"
"DTXSID10895348","CAS_RN: 129838-39-7","ARVPOVRKBXQPNT-UHFFFAOYSA-N","C17H14F21I",743.980491068,"CCCCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"ARVVMEDXNADRDG-UHFFFAOYSA-N","C36H58F17NO15S",1099.325570896,"CCN(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"ARVXJZZEKLIKCL-UHFFFAOYSA-N","C22H33F13O8",672.196784876,"OCCOCCOCCOCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID9066388","CAS_RN: 18599-20-7","ASHCDEYFCNWSTR-UHFFFAOYSA-N","C4H4Br2F4",285.861587208,"FC(F)(Br)C(F)(F)CCBr"
"",NA,"ASHXBPGBCRLMLE-UHFFFAOYSA-N","C38H57F21O14",1136.341299124,"OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00881351","CAS_RN: 34454-99-4","ASJXVGSUYQIIBC-UHFFFAOYSA-N","C6H6F9NO3S",342.992468032,"O=S(=O)(NCCO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40881113","CAS_RN: 94291-76-6","UWTYLCUAYINOEF-UHFFFAOYSA-N","C36H9F66O4P",1789.918457918,"O=P(O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"ASTROXKUROKGII-UHFFFAOYSA-O","C13H22F9N2O5S2",521.082642784,"CN(CCC[N+](C)(C)CCCS(=O)(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60724351","CAS_RN: 923569-79-3","ASWZKBOTOHYLHW-UHFFFAOYSA-N","C12H8F7NO",315.049411416,"COc1ccc2[nH]c(C(F)(F)C(F)(F)C(F)(F)F)cc2c1"
"DTXSID90278736","CAS_RN: 595-26-6","ATAOWIQUJGHXOL-UHFFFAOYSA-N","C10H5F7O3",306.01269156,"O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)F)c1ccco1"
"DTXSID40746197","CAS_RN: 1262770-54-6","ATDSDUMFZUDFRA-UHFFFAOYSA-N","C13H8F13NO4",489.024574596,"O=C(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)ON1C(=O)CCC1=O"
"DTXSID40663113","CAS_RN: 948014-40-2","ATEOLKSFBUQJLT-UHFFFAOYSA-N","C10H2F16N2O4",517.975908064,"O=C(O)C(F)(F)C(F)(F)N1C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(=O)O)C(F)(F)C1(F)F"
"DTXSID90561751","CAS_RN: 335-54-6","ATJMLNAMXAIUCX-UHFFFAOYSA-N","C6H2F11NO",312.996074104,"NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70895748","CAS_RN: 66959-14-6","ATMKLIOVAVUSDM-UHFFFAOYSA-N","C7H3F13O3S",413.959531816,"O=S(=O)(OCC(F)(F)C(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"ATRBTZDPCWXQJC-UHFFFAOYSA-N","C9HF19O4S",565.929215692,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID80420762","CAS_RN: 83706-97-2","ATYZUVRSTXBJLR-UHFFFAOYSA-N","C9H5F13O",376.01328164,"OCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80420762","CAS_RN: 38550-47-9","ATYZUVRSTXBJLR-UHFFFAOYSA-N","C9H5F13O",376.01328164,"OCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80420762","CAS_RN: 83707-01-1","ATYZUVRSTXBJLR-UHFFFAOYSA-N","C9H5F13O",376.01328164,"OCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20895410","CAS_RN: 52299-24-8","AUBOIAPNLUHLAF-UHFFFAOYSA-N","C4H2F9O3P",299.959784534,"O=P(O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00880521","CAS_RN: 61097-98-1","AUDGRIDGLXZITI-UHFFFAOYSA-N","C16F30O6",857.92158432,"FC(F)(F)C1(F)OC(F)(OC(F)(C(F)(F)F)C(F)(OC2(F)OC(F)(C(F)(F)F)C(F)(F)OC2(F)C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)OC1(F)F"
"DTXSID20660160","CAS_RN: 27617-34-1","AUFAGMAKCNOJNR-UHFFFAOYSA-N","C18H3F35O6",979.937075516,"OCC(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID60895595","CAS_RN: 1300746-85-3","AUJMMOWFPBJGCY-UHFFFAOYSA-N","C9H4F7NO2",291.013025908,"O=[N+]([O-])c1ccc(C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID10806398","CAS_RN: 62656-67-1","AULFSFAAKNRJFT-UHFFFAOYSA-N","C11H8F7NO2",319.044326036,"O=C(COC(F)(C(F)(F)F)C(F)(F)F)Nc1ccccc1"
"","CAS_RN: 63225-57-0","UWHCRBKABHKUTC-UHFFFAOYSA-N","C10H5F17O4S",543.96370938,"O=S(=O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30892354",NA,"AUUAIQGEFIEHRO-UHFFFAOYSA-N","C7HF13O5S",443.933710992,"O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F"
"DTXSID60896062","CAS_RN: 1069085-53-5","AUVJDWOHCOSIOS-UHFFFAOYSA-N","C12H9F7N2",314.065395828,"FC(F)(F)C(F)(F)C(F)(F)C1=NCCN1c1ccccc1"
"DTXSID10893304","CAS_RN: 96288-56-1","AVAVXFBRAQABKB-UHFFFAOYSA-N","C14F26",661.95848372,"FC(=C(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)C(F)=C(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F"
"DTXSID30850994","CAS_RN: 52512-15-9","AVFHBJSMSJZVFE-UHFFFAOYSA-N","C10H4F7NO4",335.002855148,"O=C(Oc1cccc([N+](=O)[O-])c1)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID90893408","CAS_RN: 874288-98-9","AVGSPEYUIJBWHJ-UHFFFAOYSA-N","C4Cl2F8O2",301.91476036,"FC(F)(F)OC(F)(F)OC(F)(Cl)C(F)(F)Cl"
"DTXSID30379933","CAS_RN: 125370-60-7","AVKVPTNDWAGIMH-UHFFFAOYSA-N","C12H8F16O2",488.026881016,"FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COCC1CO1"
"",NA,"AVOCDJCZFLQTCS-UHFFFAOYSA-O","C12H15F11NO2",414.09271414,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O"
"DTXSID60895934","CAS_RN: 70414-16-3","AVOIPCNIYXAITQ-UHFFFAOYSA-N","C13H8F7N",311.054496796,"Cc1cnc(C(F)(F)C(F)(F)C(F)(F)F)c2ccccc12"
"DTXSID00542617","CAS_RN: 64028-04-2","AVSJNFOUJLIQJM-UHFFFAOYSA-N","C8F18O4",501.95091644,"FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F"
"",NA,"AVSNYEDFTJDYHQ-UHFFFAOYSA-N","C30H45F17O11",904.269042,"OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60897554","CAS_RN: 426-64-2","AVVCGEANSDZGAS-UHFFFAOYSA-N","C18H20F14O4",566.1138042,"O=C(OCCCCCCCCCCOC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 172398-80-0","RIWUZBXYBKWGOT-UHFFFAOYSA-N","C14H6F17NO5S2",654.941594032,"O=S(=O)(O)c1ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID1074915","CAS_RN: 51851-37-7","AVYKQOAMZCAHRG-UHFFFAOYSA-N","C14H19F13O3Si",510.089587858,"CCO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OCC)OCC"
"DTXSID3074654","CAS_RN: 1892-03-1","AWDCOETZVBNIIV-UHFFFAOYSA-N","C5HF7",193.996647572,"FC1=CC(F)(F)C(F)(F)C1(F)F"
"","CAS_RN: 178094-72-9","MHGNTUMFVTYUDG-UHFFFAOYSA-N","C10H13F11N2O3S",450.047123696,"C[N+](C)([O-])CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60896446","CAS_RN: 1355554-53-8","AWMKZRNAKWGQAT-UHFFFAOYSA-N","C15H15F7O4S",424.0579275,"CCCCS(=O)(=O)c1c(C(F)(C(F)(F)F)C(F)(F)F)ccc(C(=O)O)c1C"
"DTXSID8075384","CAS_RN: 308-24-7","AWQSRASHARXGAH-UHFFFAOYSA-N","C6HF11",281.990260452,"FC1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F"
"DTXSID10382142","CAS_RN: 1561-52-0","AWVOEAIUILBLRE-UHFFFAOYSA-N","C3F7IO",311.88821016,"FC(F)(F)OC(F)(F)C(F)(F)I"
"","CAS_RN: 217805-03-3","AWXKBZBNZBUKHW-UHFFFAOYSA-N","C24H21F27Sn",942.023407312,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCC(=C[CH]([SnH])CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00758852","CAS_RN: 93822-96-9","AXAFCLDTLRJUCL-UHFFFAOYSA-N","C6F11IO",423.88182304,"O=C(C(F)(F)C(F)(F)I)C(F)(C(F)(F)F)C(F)(F)F"
"","CAS_RN: 42942-19-8","DCPYXGMLIRLWSP-GQALSZNTSA-N","C10H11F7O2",296.064727132,"[2H]C([2H])([2H])C(C(=O)C=C(O)C(F)(F)C(F)(F)C(F)(F)F)(C([2H])([2H])[2H])C([2H])([2H])[2H]"
"","CAS_RN: 62949-64-8","AXAYXKXNUQHQFZ-UHFFFAOYSA-N","C7H3F11O",312.000825136,"COC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20462500","CAS_RN: 680187-85-3","AXBAJZBYMBZLLS-UHFFFAOYSA-N","C8H3F13OS",393.969702576,"C=CS(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID90896510","CAS_RN: 183873-56-5","AXCQVYBSRFQQRB-UHFFFAOYSA-N","C11H11F11O3",400.053254632,"CC(C)CCOC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F"
"DTXSID10380022","CAS_RN: 1766-41-2","AXFFGMPNSZVEDX-UHFFFAOYSA-N","C24F50",1237.920161,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID4059833","CAS_RN: 336-08-3","AXRSOGFYDSXLQX-UHFFFAOYSA-N","C6H2F8O4",289.982534304,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O"
"DTXSID4059916","CAS_RN: 630-31-9","YPJUNDFVDDCYIH-UHFFFAOYSA-N","C4HF7O2",213.986476812,"O=C(O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40457135","CAS_RN: 200112-75-0","AXUBYTAXJHIPJO-UHFFFAOYSA-N","C11H6F17I",587.924277932,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCI"
"","CAS_RN: 374571-81-0","GJZAMOYERKVOGF-UHFFFAOYSA-N","C8H20N",130.15957464,"CC(C)[N+](C)(C)C(C)C"
"","CAS_RN: 68299-19-4","AYBWYLPJRRPFMD-UHFFFAOYSA-N","C11H8F9NO5S2",468.970018336,"O=S(=O)(O)c1ccccc1CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0060513","CAS_RN: 598-73-2","AYCANDRGVPTASA-UHFFFAOYSA-N","C2BrF3",159.91354676,"FC(F)=C(F)Br"
"DTXSID40896681","CAS_RN: 424-32-8","AYDXKPOYEKGWOI-UHFFFAOYSA-N","C5F11N",282.98550942,"FC(F)=NC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"AYGWPJRSUYTWQK-UHFFFAOYSA-N","C26H42F13NO11S",823.227099024,"CCN(CCOCCOCCOCCOCCOCCOCCOCCOCCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30895481","CAS_RN: 959462-55-6","AYLKNFHWGYCSFD-UHFFFAOYSA-N","C22H12F34",922.039609864,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40440941","CAS_RN: 2806-24-8","AYLOUUCBACYHAB-UHFFFAOYSA-N","C10H4F17NO4S",556.958958348,"O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60895676","CAS_RN: 26564-96-5","AYPSLICMPFXLQI-UHFFFAOYSA-N","C11H7F13O4",450.013675564,"O=C(O)C(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O"
"DTXSID10896279","CAS_RN: 1588522-06-8","AYQOWJCWAQIBSR-UHFFFAOYSA-N","C16H10F9N3O3S",495.02991616,"Cc1nnc2n1-c1ccccc1C(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)=CC2"
"DTXSID10895944","CAS_RN: 1207299-71-5","AYVOAECFQMWJCP-UHFFFAOYSA-N","C12H3F9N2",346.015252076,"N#Cc1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1C#N"
"DTXSID50895584","CAS_RN: 136022-87-2","AYYYDLPIWJFWNG-UHFFFAOYSA-N","C10H7F13O2",406.023846324,"CCC(C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20895970","CAS_RN: 109230-68-4","AZABPWAOUQABLY-UHFFFAOYSA-N","C10H6F7NO3",321.023590592,"O=[N+]([O-])c1ccc(OCC(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID30895623","CAS_RN: 128720-26-3","AZHRXWLCCNPYKN-UHFFFAOYSA-N","C13H7F13",410.034017084,"Cc1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID80892329","CAS_RN: 10116-92-4","AZJIYAIYELWMPL-UHFFFAOYSA-N","C10H6F17NO3S",542.979693792,"O=S(=O)(NCCO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40701160","CAS_RN: 102390-98-7","AZOLQBGEMLPHAI-UHFFFAOYSA-N","C12H19F9O3Si",410.095974978,"CCO[Si](OCC)(OCC)C(F)(F)C(F)(F)C(F)(F)CCC(F)(F)F"
"DTXSID20704896","CAS_RN: 511545-94-1","AZSKACXKBRDCBY-UHFFFAOYSA-N","C14H25F5OS",336.15462752,"OCCCCCCCCCSCCCC(F)(F)C(F)(F)F"
